regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,1,0.0625,4.0,512,8192,128,512,152,1024.239,1225.648,1031.149,0.0343
mixed,16,1,0.0625,4.0,512,8192,256,1024,304,1095.788,1496.434,1114.958,0.0478
mixed,16,1,0.0625,4.0,512,8192,512,2048,608,1236.141,1586.037,1291.951,0.1595
mixed,16,1,0.0625,4.0,512,8192,1024,4096,1216,1490.546,1925.113,1505.425,0.0342
mixed,16,1,0.0625,4.0,512,8192,2048,8192,2432,1724.181,2313.789,1683.893,-0.0683
mixed,16,1,0.0625,4.0,512,8192,4096,16384,4864,1970.265,4644.699,2591.809,0.2324
mixed,16,1,0.0625,4.0,1024,0,128,512,152,315.716,368.645,317.348,0.0308
mixed,16,1,0.0625,4.0,1024,0,256,1024,304,335.75,484.487,347.172,0.0768
mixed,16,1,0.0625,4.0,1024,0,512,2048,608,371.043,723.817,472.198,0.2867
mixed,16,1,0.0625,4.0,1024,0,1024,4096,1216,522.181,1288.209,715.527,0.2524
mixed,16,1,0.0625,4.0,1024,0,2048,8192,2432,834.346,2247.803,1229.838,0.2798
mixed,16,1,0.0625,4.0,1024,0,4096,16384,4864,1475.825,4156.817,2236.475,0.2837
mixed,16,1,0.0625,4.0,1024,512,128,512,152,422.533,479.398,426.179,0.0641
mixed,16,1,0.0625,4.0,1024,512,256,1024,304,444.967,556.104,449.541,0.0412
mixed,16,1,0.0625,4.0,1024,512,512,2048,608,483.205,818.764,544.775,0.1835
mixed,16,1,0.0625,4.0,1024,512,1024,4096,1216,588.263,1352.721,792.329,0.2669
mixed,16,1,0.0625,4.0,1024,512,2048,8192,2432,915.084,2408.062,1303.823,0.2604
mixed,16,1,0.0625,4.0,1024,512,4096,16384,4864,1576.276,4335.955,2364.319,0.2856
mixed,16,1,0.0625,4.0,1024,1024,128,512,152,534.118,589.863,533.511,-0.0109
mixed,16,1,0.0625,4.0,1024,1024,256,1024,304,556.359,664.169,558.854,0.0231
mixed,16,1,0.0625,4.0,1024,1024,512,2048,608,591.782,874.187,610.409,0.066
mixed,16,1,0.0625,4.0,1024,1024,1024,4096,1216,683.303,1415.73,873.898,0.2602
mixed,16,1,0.0625,4.0,1024,1024,2048,8192,2432,985.997,2548.191,1367.89,0.2445
mixed,16,1,0.0625,4.0,1024,1024,4096,16384,4864,1628.371,4542.042,2411.745,0.2689
mixed,16,1,0.0625,4.0,1024,2048,128,512,152,738.473,814.795,744.521,0.0792
mixed,16,1,0.0625,4.0,1024,2048,256,1024,304,772.873,889.897,777.29,0.0377
mixed,16,1,0.0625,4.0,1024,2048,512,2048,608,820.169,1047.468,826.281,0.0269
mixed,16,1,0.0625,4.0,1024,2048,1024,4096,1216,909.484,1552.339,1021.004,0.1735
mixed,16,1,0.0625,4.0,1024,2048,2048,8192,2432,1113.676,2623.777,1507.249,0.2606
mixed,16,1,0.0625,4.0,1024,2048,4096,16384,4864,1763.414,4701.561,2543.618,0.2655
mixed,16,1,0.0625,4.0,1024,4096,128,512,152,1078.285,1218.446,1084.46,0.0441
mixed,16,1,0.0625,4.0,1024,4096,256,1024,304,1126.8,1332.336,1135.63,0.043
mixed,16,1,0.0625,4.0,1024,4096,512,2048,608,1227.95,1492.306,1267.887,0.1511
mixed,16,1,0.0625,4.0,1024,4096,1024,4096,1216,1361.106,1756.214,1362.255,0.0029
mixed,16,1,0.0625,4.0,1024,4096,2048,8192,2432,1541.138,2886.884,1813.045,0.202
mixed,16,1,0.0625,4.0,1024,4096,4096,16384,4864,1987.224,5061.311,2727.234,0.2407
mixed,16,1,0.0625,4.0,1024,8192,128,512,152,1761.782,1906.518,1764.085,0.0159
mixed,16,1,0.0625,4.0,1024,8192,256,1024,304,1808.566,2093.275,1816.469,0.0278
mixed,16,1,0.0625,4.0,1024,8192,512,2048,608,1911.288,2356.86,1972.601,0.1376
mixed,16,1,0.0625,4.0,1024,8192,1024,4096,1216,2141.946,2701.281,2275.773,0.2393
mixed,16,1,0.0625,4.0,1024,8192,2048,8192,2432,2386.333,3185.128,2435.711,0.0618
mixed,16,1,0.0625,4.0,1024,8192,4096,16384,4864,2774.533,5619.653,3363.915,0.2072
mixed,16,1,0.0625,4.0,2048,0,128,512,152,713.577,777.289,716.616,0.0477
mixed,16,1,0.0625,4.0,2048,0,256,1024,304,736.523,849.546,743.69,0.0634
mixed,16,1,0.0625,4.0,2048,0,512,2048,608,781.099,1085.678,806.73,0.0842
mixed,16,1,0.0625,4.0,2048,0,1024,4096,1216,881.035,1605.493,1060.333,0.2475
mixed,16,1,0.0625,4.0,2048,0,2048,8192,2432,1176.271,2837.153,1579.382,0.2427
mixed,16,1,0.0625,4.0,2048,0,4096,16384,4864,1825.144,5114.177,2587.68,0.2318
mixed,16,1,0.0625,4.0,2048,512,128,512,152,904.521,966.284,902.251,-0.0368
mixed,16,1,0.0625,4.0,2048,512,256,1024,304,928.268,1050.351,932.714,0.0364
mixed,16,1,0.0625,4.0,2048,512,512,2048,608,967.628,1258.703,980.845,0.0454
mixed,16,1,0.0625,4.0,2048,512,1024,4096,1216,1065.998,1744.919,1227.471,0.2378
mixed,16,1,0.0625,4.0,2048,512,2048,8192,2432,1345.039,2901.03,1744.438,0.2567
mixed,16,1,0.0625,4.0,2048,512,4096,16384,4864,1949.783,5311.394,2751.075,0.2384
mixed,16,1,0.0625,4.0,2048,1024,128,512,152,1087.789,1149.133,1091.824,0.0658
mixed,16,1,0.0625,4.0,2048,1024,256,1024,304,1112.91,1240.463,1117.772,0.0381
mixed,16,1,0.0625,4.0,2048,1024,512,2048,608,1154.477,1426.641,1170.415,0.0586
mixed,16,1,0.0625,4.0,2048,1024,1024,4096,1216,1262.799,1891.896,1380.304,0.1868
mixed,16,1,0.0625,4.0,2048,1024,2048,8192,2432,1516.755,3034.726,1881.272,0.2401
mixed,16,1,0.0625,4.0,2048,1024,4096,16384,4864,2088.283,5499.683,2916.804,0.2429
mixed,16,1,0.0625,4.0,2048,2048,128,512,152,1476.722,1522.676,1481.619,0.1066
mixed,16,1,0.0625,4.0,2048,2048,256,1024,304,1495.444,1608.659,1499.281,0.0339
mixed,16,1,0.0625,4.0,2048,2048,512,2048,608,1531.285,1780.95,1540.98,0.0388
mixed,16,1,0.0625,4.0,2048,2048,1024,4096,1216,1637.108,2233.628,1670.772,0.0564
mixed,16,1,0.0625,4.0,2048,2048,2048,8192,2432,1852.277,3272.809,2214.619,0.2551
mixed,16,1,0.0625,4.0,2048,2048,4096,16384,4864,2403.488,5698.311,3225.126,0.2494
mixed,16,1,0.0625,4.0,2048,4096,128,512,152,2203.419,2243.837,2214.523,0.2747
mixed,16,1,0.0625,4.0,2048,4096,256,1024,304,2228.477,2341.472,2251.773,0.2062
mixed,16,1,0.0625,4.0,2048,4096,512,2048,608,2252.285,2539.775,2346.555,0.3279
mixed,16,1,0.0625,4.0,2048,4096,1024,4096,1216,2375.391,2902.05,2418.109,0.0811
mixed,16,1,0.0625,4.0,2048,4096,2048,8192,2432,2615.07,3836.527,2800.803,0.1521
mixed,16,1,0.0625,4.0,2048,4096,4096,16384,4864,3091.972,6184.33,3818.285,0.2349
mixed,16,1,0.0625,4.0,2048,8192,128,512,152,3585.866,3606.316,3578.569,-0.3568
mixed,16,1,0.0625,4.0,2048,8192,256,1024,304,3593.064,3709.485,3618.091,0.215
mixed,16,1,0.0625,4.0,2048,8192,512,2048,608,3613.419,3973.068,3711.435,0.2725
mixed,16,1,0.0625,4.0,2048,8192,1024,4096,1216,3742.634,4414.131,3908.363,0.2468
mixed,16,1,0.0625,4.0,2048,8192,2048,8192,2432,4075.344,5085.246,4181.492,0.1051
mixed,16,1,0.0625,4.0,2048,8192,4096,16384,4864,4542.327,7047.192,5074.91,0.2126
pure,16,2,0.125,4.0,0,0,128,512,176,70.208,114.561,81.888,0.2633
pure,16,2,0.125,4.0,0,0,256,1024,352,95.041,151.618,93.152,-0.0334
pure,16,2,0.125,4.0,0,0,512,2048,704,124.642,224.419,127.297,0.0266
pure,16,2,0.125,4.0,0,0,1024,4096,1408,175.202,365.189,189.603,0.0758
pure,16,2,0.125,4.0,0,0,2048,8192,2816,276.388,649.192,309.827,0.0897
pure,16,2,0.125,4.0,0,0,4096,16384,5632,472.356,1219.247,548.007,0.1013
mixed,16,2,0.125,4.0,16,0,128,512,176,100.162,168.353,121.921,0.3191
mixed,16,2,0.125,4.0,16,0,256,1024,352,126.467,257.156,178.21,0.3959
mixed,16,2,0.125,4.0,16,0,512,2048,704,191.49,436.582,288.004,0.3938
mixed,16,2,0.125,4.0,16,0,1024,4096,1408,324.004,785.802,507.367,0.3971
mixed,16,2,0.125,4.0,16,0,2048,8192,2816,568.167,1502.643,940.619,0.3986
mixed,16,2,0.125,4.0,16,0,4096,16384,5632,1057.26,2946.692,1841.239,0.4149
mixed,16,2,0.125,4.0,16,512,128,512,176,112.994,205.603,137.474,0.2643
mixed,16,2,0.125,4.0,16,512,256,1024,352,145.891,307.972,203.139,0.3532
mixed,16,2,0.125,4.0,16,512,512,2048,704,239.714,489.287,333.189,0.3745
mixed,16,2,0.125,4.0,16,512,1024,4096,1408,374.372,843.085,547.815,0.37
mixed,16,2,0.125,4.0,16,512,2048,8192,2816,621.383,1546.452,986.475,0.3947
mixed,16,2,0.125,4.0,16,512,4096,16384,5632,1110.894,2967.651,1855.0,0.4008
mixed,16,2,0.125,4.0,16,1024,128,512,176,155.585,205.603,180.643,0.501
mixed,16,2,0.125,4.0,16,1024,256,1024,352,169.729,342.371,204.259,0.2
mixed,16,2,0.125,4.0,16,1024,512,2048,704,244.386,537.896,332.42,0.2999
mixed,16,2,0.125,4.0,16,1024,1024,4096,1408,430.565,903.563,596.838,0.3515
mixed,16,2,0.125,4.0,16,1024,2048,8192,2816,678.634,1622.962,1040.268,0.383
mixed,16,2,0.125,4.0,16,1024,4096,16384,5632,1176.527,3095.461,1928.92,0.3921
mixed,16,2,0.125,4.0,16,2048,128,512,176,240.963,277.381,264.26,0.6397
mixed,16,2,0.125,4.0,16,2048,256,1024,352,254.755,341.955,288.322,0.3849
mixed,16,2,0.125,4.0,16,2048,512,2048,704,291.876,618.12,334.723,0.1313
mixed,16,2,0.125,4.0,16,2048,1024,4096,1408,445.446,998.156,598.406,0.2767
mixed,16,2,0.125,4.0,16,2048,2048,8192,2816,769.354,1722.005,1120.686,0.3688
mixed,16,2,0.125,4.0,16,2048,4096,16384,5632,1266.031,3183.239,2021.816,0.3942
mixed,16,2,0.125,4.0,16,4096,128,512,176,410.725,446.086,433.99,0.6579
mixed,16,2,0.125,4.0,16,4096,256,1024,352,423.334,501.031,458.982,0.4588
mixed,16,2,0.125,4.0,16,4096,512,2048,704,461.798,616.905,502.79,0.2643
mixed,16,2,0.125,4.0,16,4096,1024,4096,1408,541.639,1143.279,603.333,0.1025
mixed,16,2,0.125,4.0,16,4096,2048,8192,2816,816.01,1893.336,1125.585,0.2874
mixed,16,2,0.125,4.0,16,4096,4096,16384,5632,1448.434,3358.569,2203.453,0.3953
mixed,16,2,0.125,4.0,16,8192,128,512,176,753.161,788.714,772.521,0.5445
mixed,16,2,0.125,4.0,16,8192,256,1024,352,769.866,838.474,795.21,0.3694
mixed,16,2,0.125,4.0,16,8192,512,2048,704,803.372,941.643,844.587,0.2981
mixed,16,2,0.125,4.0,16,8192,1024,4096,1408,880.715,1153.135,935.148,0.1998
mixed,16,2,0.125,4.0,16,8192,2048,8192,2816,1019.947,2221.788,1136.078,0.0966
mixed,16,2,0.125,4.0,16,8192,4096,16384,5632,1547.156,3713.101,2206.203,0.3043
mixed,16,2,0.125,4.0,32,0,128,512,176,101.217,169.507,123.234,0.3224
mixed,16,2,0.125,4.0,32,0,256,1024,352,125.984,259.268,179.395,0.4007
mixed,16,2,0.125,4.0,32,0,512,2048,704,194.147,437.317,288.003,0.386
mixed,16,2,0.125,4.0,32,0,1024,4096,1408,327.493,789.228,507.398,0.3896
mixed,16,2,0.125,4.0,32,0,2048,8192,2816,569.48,1504.147,944.172,0.4009
mixed,16,2,0.125,4.0,32,0,4096,16384,5632,1056.908,2943.652,1838.265,0.4141
mixed,16,2,0.125,4.0,32,512,128,512,176,114.401,205.763,139.105,0.2704
mixed,16,2,0.125,4.0,32,512,256,1024,352,145.732,305.155,204.132,0.3663
mixed,16,2,0.125,4.0,32,512,512,2048,704,240.163,489.351,332.805,0.3718
mixed,16,2,0.125,4.0,32,512,1024,4096,1408,376.515,846.54,552.071,0.3735
mixed,16,2,0.125,4.0,32,512,2048,8192,2816,618.857,1549.907,987.085,0.3955
mixed,16,2,0.125,4.0,32,512,4096,16384,5632,1107.758,2962.437,1853.109,0.4019
mixed,16,2,0.125,4.0,32,1024,128,512,176,156.897,206.691,181.89,0.5019
mixed,16,2,0.125,4.0,32,1024,256,1024,352,169.666,340.356,205.059,0.2074
mixed,16,2,0.125,4.0,32,1024,512,2048,704,245.125,543.879,333.477,0.2957
mixed,16,2,0.125,4.0,32,1024,1024,4096,1408,430.15,908.044,599.4,0.3542
mixed,16,2,0.125,4.0,32,1024,2048,8192,2816,681.673,1638.292,1042.509,0.3772
mixed,16,2,0.125,4.0,32,1024,4096,16384,5632,1177.485,3094.599,1923.192,0.389
mixed,16,2,0.125,4.0,32,2048,128,512,176,241.86,279.779,267.077,0.665
mixed,16,2,0.125,4.0,32,2048,256,1024,352,255.939,344.708,289.507,0.3782
mixed,16,2,0.125,4.0,32,2048,512,2048,704,292.805,616.009,336.037,0.1338
mixed,16,2,0.125,4.0,32,2048,1024,4096,1408,448.007,995.436,599.401,0.2766
mixed,16,2,0.125,4.0,32,2048,2048,8192,2816,766.699,1719.926,1120.366,0.371
mixed,16,2,0.125,4.0,32,2048,4096,16384,5632,1262.927,3178.346,2023.064,0.3969
mixed,16,2,0.125,4.0,32,4096,128,512,176,413.286,448.006,435.525,0.6405
mixed,16,2,0.125,4.0,32,4096,256,1024,352,426.021,501.734,459.526,0.4425
mixed,16,2,0.125,4.0,32,4096,512,2048,704,461.638,617.641,503.751,0.2699
mixed,16,2,0.125,4.0,32,4096,1024,4096,1408,543.783,1154.543,604.678,0.0997
mixed,16,2,0.125,4.0,32,4096,2048,8192,2816,813.322,1896.023,1126.767,0.2895
mixed,16,2,0.125,4.0,32,4096,4096,16384,5632,1447.667,3361.833,2206.106,0.3962
mixed,16,2,0.125,4.0,32,8192,128,512,176,754.44,788.49,774.186,0.5799
mixed,16,2,0.125,4.0,32,8192,256,1024,352,766.473,841.0,797.257,0.4131
mixed,16,2,0.125,4.0,32,8192,512,2048,704,801.129,945.707,843.753,0.2948
mixed,16,2,0.125,4.0,32,8192,1024,4096,1408,881.034,1147.598,941.609,0.2272
mixed,16,2,0.125,4.0,32,8192,2048,8192,2816,1023.308,2226.459,1136.814,0.0943
mixed,16,2,0.125,4.0,32,8192,4096,16384,5632,1556.178,3712.588,2201.689,0.2993
mixed,16,2,0.125,4.0,64,0,128,512,176,103.105,170.274,125.027,0.3264
mixed,16,2,0.125,4.0,64,0,256,1024,352,128.896,261.187,180.993,0.3938
mixed,16,2,0.125,4.0,64,0,512,2048,704,196.515,439.686,290.5,0.3865
mixed,16,2,0.125,4.0,64,0,1024,4096,1408,327.043,792.136,511.302,0.3962
mixed,16,2,0.125,4.0,64,0,2048,8192,2816,571.687,1502.707,945.836,0.4019
mixed,16,2,0.125,4.0,64,0,4096,16384,5632,1056.173,2947.204,1839.8,0.4144
mixed,16,2,0.125,4.0,64,512,128,512,176,116.193,207.043,140.098,0.2631
mixed,16,2,0.125,4.0,64,512,256,1024,352,147.234,314.98,204.195,0.3396
mixed,16,2,0.125,4.0,64,512,512,2048,704,241.891,494.054,334.308,0.3665
mixed,16,2,0.125,4.0,64,512,1024,4096,1408,377.285,844.843,551.91,0.3735
mixed,16,2,0.125,4.0,64,512,2048,8192,2816,621.126,1552.595,990.859,0.3969
mixed,16,2,0.125,4.0,64,512,4096,16384,5632,1103.695,2964.422,1853.718,0.4031
mixed,16,2,0.125,4.0,64,1024,128,512,176,159.65,206.914,182.945,0.4929
mixed,16,2,0.125,4.0,64,1024,256,1024,352,171.523,342.338,207.491,0.2106
mixed,16,2,0.125,4.0,64,1024,512,2048,704,245.987,546.214,334.053,0.2933
mixed,16,2,0.125,4.0,64,1024,1024,4096,1408,426.083,905.803,602.632,0.368
mixed,16,2,0.125,4.0,64,1024,2048,8192,2816,673.481,1622.228,1044.427,0.391
mixed,16,2,0.125,4.0,64,1024,4096,16384,5632,1180.174,3102.087,1924.281,0.3872
mixed,16,2,0.125,4.0,64,2048,128,512,176,244.387,278.722,267.267,0.6664
mixed,16,2,0.125,4.0,64,2048,256,1024,352,257.379,342.691,291.747,0.4029
mixed,16,2,0.125,4.0,64,2048,512,2048,704,295.012,616.776,336.358,0.1285
mixed,16,2,0.125,4.0,64,2048,1024,4096,1408,450.214,997.803,602.248,0.2776
mixed,16,2,0.125,4.0,64,2048,2048,8192,2816,765.033,1725.909,1122.925,0.3725
mixed,16,2,0.125,4.0,64,2048,4096,16384,5632,1270.287,3192.292,2025.786,0.3931
mixed,16,2,0.125,4.0,64,4096,128,512,176,417.125,450.053,436.55,0.5899
mixed,16,2,0.125,4.0,64,4096,256,1024,352,426.82,503.526,460.868,0.4439
mixed,16,2,0.125,4.0,64,4096,512,2048,704,464.902,617.479,505.19,0.2641
mixed,16,2,0.125,4.0,64,4096,1024,4096,1408,544.968,1152.78,608.391,0.1043
mixed,16,2,0.125,4.0,64,4096,2048,8192,2816,819.37,1899.96,1129.548,0.287
mixed,16,2,0.125,4.0,64,4096,4096,16384,5632,1444.56,3358.793,2192.951,0.391
mixed,16,2,0.125,4.0,64,8192,128,512,176,754.985,787.658,775.466,0.6268
mixed,16,2,0.125,4.0,64,8192,256,1024,352,766.315,843.243,798.953,0.4243
mixed,16,2,0.125,4.0,64,8192,512,2048,704,806.825,947.47,844.97,0.2712
mixed,16,2,0.125,4.0,64,8192,1024,4096,1408,881.8,1153.55,946.7,0.2388
mixed,16,2,0.125,4.0,64,8192,2048,8192,2816,1024.014,2224.315,1139.376,0.0961
mixed,16,2,0.125,4.0,64,8192,4096,16384,5632,1556.595,3719.184,2207.099,0.3008
mixed,16,2,0.125,4.0,128,0,128,512,176,108.609,180.131,135.332,0.3736
mixed,16,2,0.125,4.0,128,0,256,1024,352,137.89,272.516,192.962,0.4091
mixed,16,2,0.125,4.0,128,0,512,2048,704,205.476,448.997,302.02,0.3965
mixed,16,2,0.125,4.0,128,0,1024,4096,1408,337.156,802.185,518.92,0.3909
mixed,16,2,0.125,4.0,128,0,2048,8192,2816,582.247,1511.188,952.525,0.3986
mixed,16,2,0.125,4.0,128,0,4096,16384,5632,1069.741,2952.647,1842.199,0.4102
mixed,16,2,0.125,4.0,128,512,128,512,176,145.762,210.466,144.898,-0.0134
mixed,16,2,0.125,4.0,128,512,256,1024,352,153.57,318.947,207.043,0.3233
mixed,16,2,0.125,4.0,128,512,512,2048,704,245.602,501.254,339.3,0.3665
mixed,16,2,0.125,4.0,128,512,1024,4096,1408,389.092,856.585,567.88,0.3824
mixed,16,2,0.125,4.0,128,512,2048,8192,2816,637.705,1588.561,1003.436,0.3846
mixed,16,2,0.125,4.0,128,512,4096,16384,5632,1137.488,3029.764,1872.023,0.3882
mixed,16,2,0.125,4.0,128,1024,128,512,176,189.155,243.715,187.425,-0.0317
mixed,16,2,0.125,4.0,128,1024,256,1024,352,213.888,348.324,212.065,-0.0136
mixed,16,2,0.125,4.0,128,1024,512,2048,704,250.276,554.088,339.172,0.2926
mixed,16,2,0.125,4.0,128,1024,1024,4096,1408,436.1,921.643,607.944,0.3539
mixed,16,2,0.125,4.0,128,1024,2048,8192,2816,687.912,1651.444,1060.78,0.387
mixed,16,2,0.125,4.0,128,1024,4096,16384,5632,1203.342,3136.9,1950.234,0.3863
mixed,16,2,0.125,4.0,128,2048,128,512,176,274.371,340.387,272.836,-0.0233
mixed,16,2,0.125,4.0,128,2048,256,1024,352,300.067,425.35,298.917,-0.0092
mixed,16,2,0.125,4.0,128,2048,512,2048,704,367.333,622.086,344.643,-0.0891
mixed,16,2,0.125,4.0,128,2048,1024,4096,1408,454.02,1006.221,607.176,0.2774
mixed,16,2,0.125,4.0,128,2048,2048,8192,2816,779.179,1747.094,1139.948,0.3727
mixed,16,2,0.125,4.0,128,2048,4096,16384,5632,1282.831,3220.105,2046.488,0.3942
mixed,16,2,0.125,4.0,128,4096,128,512,176,444.452,509.093,443.493,-0.0148
mixed,16,2,0.125,4.0,128,4096,256,1024,352,469.222,607.911,469.544,0.0023
mixed,16,2,0.125,4.0,128,4096,512,2048,704,536.486,779.625,513.607,-0.0941
mixed,16,2,0.125,4.0,128,4096,1024,4096,1408,678.921,1162.67,613.799,-0.1346
mixed,16,2,0.125,4.0,128,4096,2048,8192,2816,827.115,1919.191,1144.364,0.2905
mixed,16,2,0.125,4.0,128,4096,4096,16384,5632,1455.154,3392.809,2223.803,0.3967
mixed,16,2,0.125,4.0,128,8192,128,512,176,785.994,854.634,792.97,0.1016
mixed,16,2,0.125,4.0,128,8192,256,1024,352,811.08,947.179,809.356,-0.0127
mixed,16,2,0.125,4.0,128,8192,512,2048,704,878.793,1139.567,853.002,-0.0989
mixed,16,2,0.125,4.0,128,8192,1024,4096,1408,1021.58,1448.083,957.131,-0.1511
mixed,16,2,0.125,4.0,128,8192,2048,8192,2816,1277.327,2240.445,1147.951,-0.1343
mixed,16,2,0.125,4.0,128,8192,4096,16384,5632,1575.889,3745.006,2222.492,0.2981
mixed,16,2,0.125,4.0,256,0,128,512,176,121.089,211.491,147.106,0.2878
mixed,16,2,0.125,4.0,256,0,256,1024,352,153.857,313.7,210.466,0.3542
mixed,16,2,0.125,4.0,256,0,512,2048,704,247.331,491.11,330.116,0.3396
mixed,16,2,0.125,4.0,256,0,1024,4096,1408,378.467,839.211,548.614,0.3693
mixed,16,2,0.125,4.0,256,0,2048,8192,2816,620.39,1544.658,979.084,0.3881
mixed,16,2,0.125,4.0,256,0,4096,16384,5632,1107.437,2962.436,1854.359,0.4027
mixed,16,2,0.125,4.0,256,512,128,512,176,171.906,231.683,172.065,0.0027
mixed,16,2,0.125,4.0,256,512,256,1024,352,192.226,346.051,222.915,0.1995
mixed,16,2,0.125,4.0,256,512,512,2048,704,257.346,588.776,351.525,0.2842
mixed,16,2,0.125,4.0,256,512,1024,4096,1408,450.436,958.796,598.056,0.2904
mixed,16,2,0.125,4.0,256,512,2048,8192,2816,728.169,1702.935,1037.676,0.3175
mixed,16,2,0.125,4.0,256,512,4096,16384,5632,1236.623,3185.095,1913.815,0.3476
mixed,16,2,0.125,4.0,256,1024,128,512,176,217.668,276.74,231.172,0.2286
mixed,16,2,0.125,4.0,256,1024,256,1024,352,242.691,367.558,258.339,0.1253
mixed,16,2,0.125,4.0,256,1024,512,2048,704,304.228,619.303,355.78,0.1636
mixed,16,2,0.125,4.0,256,1024,1024,4096,1408,446.694,1041.901,617.672,0.2873
mixed,16,2,0.125,4.0,256,1024,2048,8192,2816,809.517,1797.557,1077.229,0.271
mixed,16,2,0.125,4.0,256,1024,4096,16384,5632,1322.8,3307.018,1978.937,0.3307
mixed,16,2,0.125,4.0,256,2048,128,512,176,303.875,370.084,317.604,0.2074
mixed,16,2,0.125,4.0,256,2048,256,1024,352,329.891,456.262,353.796,0.1892
mixed,16,2,0.125,4.0,256,2048,512,2048,704,396.294,637.097,426.246,0.1244
mixed,16,2,0.125,4.0,256,2048,1024,4096,1408,530.309,1162.864,621.321,0.1439
mixed,16,2,0.125,4.0,256,2048,2048,8192,2816,806.441,1956.025,1146.159,0.2955
mixed,16,2,0.125,4.0,256,2048,4096,16384,5632,1485.041,3462.796,2068.09,0.2948
mixed,16,2,0.125,4.0,256,4096,128,512,176,475.269,543.048,493.319,0.2663
mixed,16,2,0.125,4.0,256,4096,256,1024,352,500.934,635.079,527.654,0.1992
mixed,16,2,0.125,4.0,256,4096,512,2048,704,568.296,812.905,598.28,0.1226
mixed,16,2,0.125,4.0,256,4096,1024,4096,1408,703.177,1178.543,738.507,0.0743
mixed,16,2,0.125,4.0,256,4096,2048,8192,2816,967.021,2244.188,1156.783,0.1486
mixed,16,2,0.125,4.0,256,4096,4096,16384,5632,1564.148,3784.24,2223.772,0.2971
mixed,16,2,0.125,4.0,256,8192,128,512,176,820.009,884.139,833.483,0.2101
mixed,16,2,0.125,4.0,256,8192,256,1024,352,849.739,974.603,866.986,0.1381
mixed,16,2,0.125,4.0,256,8192,512,2048,704,908.811,1164.527,940.876,0.1254
mixed,16,2,0.125,4.0,256,8192,1024,4096,1408,1045.165,1541.106,1081.869,0.074
mixed,16,2,0.125,4.0,256,8192,2048,8192,2816,1305.745,2275.646,1366.417,0.0626
mixed,16,2,0.125,4.0,256,8192,4096,16384,5632,1844.76,4356.119,2266.555,0.168
mixed,16,2,0.125,4.0,512,0,128,512,176,173.858,245.763,187.811,0.194
mixed,16,2,0.125,4.0,512,0,256,1024,352,195.267,365.636,249.539,0.3186
mixed,16,2,0.125,4.0,512,0,512,2048,704,277.348,600.55,369.54,0.2852
mixed,16,2,0.125,4.0,512,0,1024,4096,1408,466.149,971.66,619.623,0.3036
mixed,16,2,0.125,4.0,512,0,2048,8192,2816,748.137,1698.134,1092.845,0.3629
mixed,16,2,0.125,4.0,512,0,4096,16384,5632,1247.984,3143.975,1991.898,0.3924
mixed,16,2,0.125,4.0,512,512,128,512,176,245.73,294.467,251.875,0.1261
mixed,16,2,0.125,4.0,512,512,256,1024,352,268.965,403.941,286.822,0.1323
mixed,16,2,0.125,4.0,512,512,512,2048,704,330.276,655.689,420.58,0.2775
mixed,16,2,0.125,4.0,512,512,1024,4096,1408,488.55,1126.99,646.408,0.2473
mixed,16,2,0.125,4.0,512,512,2048,8192,2816,851.978,1962.202,1174.095,0.2901
mixed,16,2,0.125,4.0,512,512,4096,16384,5632,1441.586,3634.319,2182.811,0.338
mixed,16,2,0.125,4.0,512,1024,128,512,176,318.179,375.108,320.965,0.0489
mixed,16,2,0.125,4.0,512,1024,256,1024,352,338.694,448.838,346.117,0.0674
mixed,16,2,0.125,4.0,512,1024,512,2048,704,392.229,686.601,443.716,0.1749
mixed,16,2,0.125,4.0,512,1024,1024,4096,1408,510.118,1219.951,740.649,0.3248
mixed,16,2,0.125,4.0,512,1024,2048,8192,2816,875.916,2059.194,1178.927,0.2561
mixed,16,2,0.125,4.0,512,1024,4096,16384,5632,1548.755,3725.967,2309.213,0.3493
mixed,16,2,0.125,4.0,512,2048,128,512,176,465.926,519.399,468.838,0.0545
mixed,16,2,0.125,4.0,512,2048,256,1024,352,476.871,596.935,486.468,0.0799
mixed,16,2,0.125,4.0,512,2048,512,2048,704,536.904,708.392,538.599,0.0099
mixed,16,2,0.125,4.0,512,2048,1024,4096,1408,631.718,1258.064,759.369,0.2038
mixed,16,2,0.125,4.0,512,2048,2048,8192,2816,896.268,2255.26,1356.913,0.339
mixed,16,2,0.125,4.0,512,2048,4096,16384,5632,1652.311,3916.435,2330.78,0.2997
mixed,16,2,0.125,4.0,512,4096,128,512,176,676.682,804.876,692.201,0.1211
mixed,16,2,0.125,4.0,512,4096,256,1024,352,749.768,887.21,792.586,0.3115
mixed,16,2,0.125,4.0,512,4096,512,2048,704,817.514,1033.518,823.564,0.028
mixed,16,2,0.125,4.0,512,4096,1024,4096,1408,954.7,1232.367,928.14,-0.0957
mixed,16,2,0.125,4.0,512,4096,2048,8192,2816,1107.052,2362.75,1370.353,0.2097
mixed,16,2,0.125,4.0,512,4096,4096,16384,5632,1733.655,4316.12,2602.432,0.3364
mixed,16,2,0.125,4.0,512,8192,128,512,176,1031.536,1233.489,1042.348,0.0535
