regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,8,0.5,4.0,64,512,256,1024,640,313.696,452.802,310.978,-0.0195
mixed,16,8,0.5,4.0,64,512,512,2048,1280,558.787,868.901,548.964,-0.0317
mixed,16,8,0.5,4.0,64,512,1024,4096,2560,1071.878,1672.554,1058.405,-0.0224
mixed,16,8,0.5,4.0,64,512,2048,8192,5120,2107.659,3420.852,2360.205,0.1923
mixed,16,8,0.5,4.0,64,512,4096,16384,10240,4320.44,6916.831,4520.571,0.0771
mixed,16,8,0.5,4.0,64,1024,128,512,320,246.915,317.729,241.761,-0.0728
mixed,16,8,0.5,4.0,64,1024,256,1024,640,351.201,464.77,315.811,-0.3116
mixed,16,8,0.5,4.0,64,1024,512,2048,1280,545.571,856.839,568.259,0.0729
mixed,16,8,0.5,4.0,64,1024,1024,4096,2560,1059.464,1703.275,1068.52,0.0141
mixed,16,8,0.5,4.0,64,1024,2048,8192,5120,2126.15,3434.548,2273.58,0.1127
mixed,16,8,0.5,4.0,64,1024,4096,16384,10240,4409.69,6836.452,4602.299,0.0794
mixed,16,8,0.5,4.0,64,2048,128,512,320,330.787,404.099,324.066,-0.0917
mixed,16,8,0.5,4.0,64,2048,256,1024,640,437.665,548.452,412.704,-0.2253
mixed,16,8,0.5,4.0,64,2048,512,2048,1280,637.22,831.619,571.043,-0.3404
mixed,16,8,0.5,4.0,64,2048,1024,4096,2560,1014.408,1680.553,1149.383,0.2026
mixed,16,8,0.5,4.0,64,2048,2048,8192,5120,2127.179,3469.332,2142.319,0.0113
mixed,16,8,0.5,4.0,64,2048,4096,16384,10240,4339.77,6970.855,4653.565,0.1193
mixed,16,8,0.5,4.0,64,4096,128,512,320,495.812,569.668,491.205,-0.0624
mixed,16,8,0.5,4.0,64,4096,256,1024,640,604.071,717.315,576.42,-0.2442
mixed,16,8,0.5,4.0,64,4096,512,2048,1280,796.23,1000.07,789.222,-0.0344
mixed,16,8,0.5,4.0,64,4096,1024,4096,2560,1195.59,1594.539,1138.055,-0.1442
mixed,16,8,0.5,4.0,64,4096,2048,8192,5120,2087.66,3407.829,2256.111,0.1276
mixed,16,8,0.5,4.0,64,4096,4096,16384,10240,4255.474,6948.299,4334.548,0.0294
mixed,16,8,0.5,4.0,64,8192,128,512,320,825.478,899.876,821.956,-0.0473
mixed,16,8,0.5,4.0,64,8192,256,1024,640,934.691,1050.759,915.075,-0.169
mixed,16,8,0.5,4.0,64,8192,512,2048,1280,1121.607,1343.912,1125.896,0.0193
mixed,16,8,0.5,4.0,64,8192,1024,4096,2560,1496.81,1981.451,1561.418,0.1333
mixed,16,8,0.5,4.0,64,8192,2048,8192,5120,2383.949,3322.932,2286.192,-0.1041
mixed,16,8,0.5,4.0,64,8192,4096,16384,10240,4306.2,7017.707,4619.067,0.1154
mixed,16,8,0.5,4.0,128,0,128,512,320,178.849,262.976,197.346,0.2199
mixed,16,8,0.5,4.0,128,0,256,1024,640,311.491,462.115,304.449,-0.0468
mixed,16,8,0.5,4.0,128,0,512,2048,1280,558.436,832.133,540.515,-0.0655
mixed,16,8,0.5,4.0,128,0,1024,4096,2560,1013.64,1551.305,1103.463,0.1671
mixed,16,8,0.5,4.0,128,0,2048,8192,5120,1932.108,3124.074,2127.052,0.1635
mixed,16,8,0.5,4.0,128,0,4096,16384,10240,3895.931,6231.524,4152.123,0.1097
mixed,16,8,0.5,4.0,128,512,128,512,320,207.008,270.914,206.912,-0.0015
mixed,16,8,0.5,4.0,128,512,256,1024,640,309.761,448.741,332.32,0.1623
mixed,16,8,0.5,4.0,128,512,512,2048,1280,560.546,945.061,581.412,0.0543
mixed,16,8,0.5,4.0,128,512,1024,4096,2560,1184.519,1889.385,1135.878,-0.069
mixed,16,8,0.5,4.0,128,512,2048,8192,5120,2361.676,3783.459,2469.103,0.0756
mixed,16,8,0.5,4.0,128,512,4096,16384,10240,4713.98,7474.604,4943.008,0.083
mixed,16,8,0.5,4.0,128,1024,128,512,320,251.937,310.179,259.65,0.1324
mixed,16,8,0.5,4.0,128,1024,256,1024,640,350.307,459.715,348.802,-0.0138
mixed,16,8,0.5,4.0,128,1024,512,2048,1280,537.828,916.226,626.338,0.2339
mixed,16,8,0.5,4.0,128,1024,1024,4096,2560,1142.951,1872.364,1183.336,0.0554
mixed,16,8,0.5,4.0,128,1024,2048,8192,5120,2354.86,3831.093,2374.416,0.0132
mixed,16,8,0.5,4.0,128,1024,4096,16384,10240,4764.567,7577.168,5046.915,0.1004
mixed,16,8,0.5,4.0,128,2048,128,512,320,338.114,398.465,357.889,0.3277
mixed,16,8,0.5,4.0,128,2048,256,1024,640,430.179,538.82,439.139,0.0825
mixed,16,8,0.5,4.0,128,2048,512,2048,1280,635.042,826.916,702.755,0.3529
mixed,16,8,0.5,4.0,128,2048,1024,4096,2560,1007.014,1818.152,1234.598,0.2806
mixed,16,8,0.5,4.0,128,2048,2048,8192,5120,2311.473,3738.109,2360.943,0.0347
mixed,16,8,0.5,4.0,128,2048,4096,16384,10240,4669.212,7566.553,4894.492,0.0778
mixed,16,8,0.5,4.0,128,4096,128,512,320,505.796,564.772,527.97,0.376
mixed,16,8,0.5,4.0,128,4096,256,1024,640,600.197,705.283,623.075,0.2177
mixed,16,8,0.5,4.0,128,4096,512,2048,1280,775.524,987.463,833.828,0.2751
mixed,16,8,0.5,4.0,128,4096,1024,4096,2560,1216.619,1586.314,1334.153,0.3179
mixed,16,8,0.5,4.0,128,4096,2048,8192,5120,2172.747,3664.341,2444.269,0.182
mixed,16,8,0.5,4.0,128,4096,4096,16384,10240,4636.188,7647.051,4699.801,0.0211
mixed,16,8,0.5,4.0,128,8192,128,512,320,840.645,900.519,864.902,0.4051
mixed,16,8,0.5,4.0,128,8192,256,1024,640,939.524,1043.974,957.636,0.1734
mixed,16,8,0.5,4.0,128,8192,512,2048,1280,1114.694,1327.176,1208.582,0.4419
mixed,16,8,0.5,4.0,128,8192,1024,4096,2560,1461.672,1919.34,1670.895,0.4572
mixed,16,8,0.5,4.0,128,8192,2048,8192,5120,2521.772,3348.116,2651.344,0.1568
mixed,16,8,0.5,4.0,128,8192,4096,16384,10240,4473.626,7485.899,4848.221,0.1244
mixed,16,8,0.5,4.0,256,0,128,512,320,196.066,273.729,222.593,0.3416
mixed,16,8,0.5,4.0,256,0,256,1024,640,319.267,494.787,332.866,0.0775
mixed,16,8,0.5,4.0,256,0,512,2048,1280,608.261,918.598,610.34,0.0067
mixed,16,8,0.5,4.0,256,0,1024,4096,2560,1093.16,1666.537,1137.286,0.077
mixed,16,8,0.5,4.0,256,0,2048,8192,5120,2039.212,3197.778,2260.277,0.1908
mixed,16,8,0.5,4.0,256,0,4096,16384,10240,3943.127,6431.098,4332.38,0.1565
mixed,16,8,0.5,4.0,256,512,128,512,320,252.576,299.201,258.656,0.1304
mixed,16,8,0.5,4.0,256,512,256,1024,640,330.241,449.666,361.763,0.2639
mixed,16,8,0.5,4.0,256,512,512,2048,1280,570.595,995.782,641.539,0.1669
mixed,16,8,0.5,4.0,256,512,1024,4096,2560,1241.032,1984.844,1182.12,-0.0792
mixed,16,8,0.5,4.0,256,512,2048,8192,5120,2417.775,3925.527,2602.384,0.1224
mixed,16,8,0.5,4.0,256,512,4096,16384,10240,4823.608,7949.355,5256.576,0.1385
mixed,16,8,0.5,4.0,256,1024,128,512,320,313.664,376.193,325.282,0.1858
mixed,16,8,0.5,4.0,256,1024,256,1024,640,398.274,474.72,394.851,-0.0448
mixed,16,8,0.5,4.0,256,1024,512,2048,1280,542.435,990.692,681.669,0.3106
mixed,16,8,0.5,4.0,256,1024,1024,4096,2560,1222.056,1955.402,1244.36,0.0304
mixed,16,8,0.5,4.0,256,1024,2048,8192,5120,2528.238,4019.042,2541.36,0.0088
mixed,16,8,0.5,4.0,256,1024,4096,16384,10240,4914.202,7854.35,5542.625,0.2137
mixed,16,8,0.5,4.0,256,2048,128,512,320,435.555,487.682,446.787,0.2155
mixed,16,8,0.5,4.0,256,2048,256,1024,640,523.589,651.395,528.899,0.0415
mixed,16,8,0.5,4.0,256,2048,512,2048,1280,710.886,825.797,740.035,0.2537
mixed,16,8,0.5,4.0,256,2048,1024,4096,2560,978.727,1965.363,1348.006,0.3743
mixed,16,8,0.5,4.0,256,2048,2048,8192,5120,2515.853,3874.073,2356.622,-0.1172
mixed,16,8,0.5,4.0,256,2048,4096,16384,10240,5090.748,7960.111,5181.604,0.0317
mixed,16,8,0.5,4.0,256,4096,128,512,320,628.325,728.835,655.426,0.2696
mixed,16,8,0.5,4.0,256,4096,256,1024,640,765.508,875.044,766.438,0.0085
mixed,16,8,0.5,4.0,256,4096,512,2048,1280,929.702,1180.3,946.501,0.067
mixed,16,8,0.5,4.0,256,4096,1024,4096,2560,1306.28,1537.194,1466.342,0.6932
mixed,16,8,0.5,4.0,256,4096,2048,8192,5120,2278.54,3897.334,2569.711,0.1799
mixed,16,8,0.5,4.0,256,4096,4096,16384,10240,4978.597,8030.542,4760.638,-0.0714
mixed,16,8,0.5,4.0,256,8192,128,512,320,968.839,1069.926,993.093,0.2399
mixed,16,8,0.5,4.0,256,8192,256,1024,640,1123.046,1287.111,1149.703,0.1625
mixed,16,8,0.5,4.0,256,8192,512,2048,1280,1401.705,1664.168,1480.585,0.3005
mixed,16,8,0.5,4.0,256,8192,1024,4096,2560,1752.363,2272.72,1967.729,0.4139
mixed,16,8,0.5,4.0,256,8192,2048,8192,5120,2661.457,3045.842,3000.655,0.8824
mixed,16,8,0.5,4.0,256,8192,4096,16384,10240,4708.251,7909.547,5466.114,0.2367
mixed,16,8,0.5,4.0,512,0,128,512,320,265.762,341.985,287.872,0.2901
mixed,16,8,0.5,4.0,512,0,256,1024,640,380.355,555.395,400.098,0.1128
mixed,16,8,0.5,4.0,512,0,512,2048,1280,708.967,1093.033,748.421,0.1027
mixed,16,8,0.5,4.0,512,0,1024,4096,2560,1331.974,2002.124,1347.879,0.0237
mixed,16,8,0.5,4.0,512,0,2048,8192,5120,2474.863,3690.07,2594.449,0.0984
mixed,16,8,0.5,4.0,512,0,4096,16384,10240,4692.7,7332.872,4937.661,0.0928
mixed,16,8,0.5,4.0,512,512,128,512,320,360.613,415.97,370.979,0.1873
mixed,16,8,0.5,4.0,512,512,256,1024,640,450.689,606.659,459.234,0.0548
mixed,16,8,0.5,4.0,512,512,512,2048,1280,730.18,1168.008,791.236,0.1395
mixed,16,8,0.5,4.0,512,512,1024,4096,2560,1403.815,2240.469,1384.585,-0.023
mixed,16,8,0.5,4.0,512,512,2048,8192,5120,2867.409,4611.677,3065.938,0.1138
mixed,16,8,0.5,4.0,512,512,4096,16384,10240,5786.627,9014.196,6153.318,0.1136
mixed,16,8,0.5,4.0,512,1024,128,512,320,449.025,508.707,463.299,0.2392
mixed,16,8,0.5,4.0,512,1024,256,1024,640,542.371,659.33,537.509,-0.0416
mixed,16,8,0.5,4.0,512,1024,512,2048,1280,721.412,1260.552,832.869,0.2067
mixed,16,8,0.5,4.0,512,1024,1024,4096,2560,1401.674,2313.197,1480.232,0.0862
mixed,16,8,0.5,4.0,512,1024,2048,8192,5120,2806.895,4752.279,3246.479,0.226
mixed,16,8,0.5,4.0,512,1024,4096,16384,10240,5935.617,9411.162,6266.219,0.0951
mixed,16,8,0.5,4.0,512,2048,128,512,320,622.371,683.749,636.932,0.2372
mixed,16,8,0.5,4.0,512,2048,256,1024,640,715.618,828.005,716.582,0.0086
mixed,16,8,0.5,4.0,512,2048,512,2048,1280,956.614,1108.133,913.667,-0.2834
mixed,16,8,0.5,4.0,512,2048,1024,4096,2560,1397.065,2239.086,1663.311,0.3162
mixed,16,8,0.5,4.0,512,2048,2048,8192,5120,3052.531,4481.466,2695.761,-0.2497
mixed,16,8,0.5,4.0,512,2048,4096,16384,10240,5781.728,9554.904,6279.428,0.1319
mixed,16,8,0.5,4.0,512,4096,128,512,320,950.757,1013.67,966.214,0.2457
mixed,16,8,0.5,4.0,512,4096,256,1024,640,1053.99,1163.526,1058.664,0.0427
mixed,16,8,0.5,4.0,512,4096,512,2048,1280,1231.335,1463.529,1263.142,0.137
mixed,16,8,0.5,4.0,512,4096,1024,4096,2560,1764.618,2022.731,1723.852,-0.1579
mixed,16,8,0.5,4.0,512,4096,2048,8192,5120,3064.146,4765.883,3499.608,0.2559
mixed,16,8,0.5,4.0,512,4096,4096,16384,10240,6078.565,9209.299,5885.859,-0.0616
mixed,16,8,0.5,4.0,512,8192,128,512,320,1617.6,1679.402,1631.431,0.2238
mixed,16,8,0.5,4.0,512,8192,256,1024,640,1718.538,1834.925,1739.21,0.1776
mixed,16,8,0.5,4.0,512,8192,512,2048,1280,1894.602,2157.965,1921.195,0.101
mixed,16,8,0.5,4.0,512,8192,1024,4096,2560,2272.043,2737.359,2380.047,0.2321
mixed,16,8,0.5,4.0,512,8192,2048,8192,5120,3439.958,4240.595,3475.635,0.0446
mixed,16,8,0.5,4.0,512,8192,4096,16384,10240,6368.521,9807.29,6868.041,0.1453
mixed,16,8,0.5,4.0,1024,0,128,512,320,470.692,528.611,482.435,0.2027
mixed,16,8,0.5,4.0,1024,0,256,1024,640,557.539,806.917,573.475,0.0639
mixed,16,8,0.5,4.0,1024,0,512,2048,1280,956.23,1399.594,988.418,0.0726
mixed,16,8,0.5,4.0,1024,0,1024,4096,2560,1697.771,2568.911,1704.649,0.0079
mixed,16,8,0.5,4.0,1024,0,2048,8192,5120,3228.178,4986.355,3444.497,0.123
mixed,16,8,0.5,4.0,1024,0,4096,16384,10240,6171.814,9452.085,6429.109,0.0784
mixed,16,8,0.5,4.0,1024,512,128,512,320,623.907,681.414,638.691,0.2571
mixed,16,8,0.5,4.0,1024,512,256,1024,640,712.101,827.877,711.492,-0.0053
mixed,16,8,0.5,4.0,1024,512,512,2048,1280,953.221,1488.495,1042.535,0.1669
mixed,16,8,0.5,4.0,1024,512,1024,4096,2560,1654.536,2736.88,1834.662,0.1664
mixed,16,8,0.5,4.0,1024,512,2048,8192,5120,3403.381,5398.046,3534.772,0.0659
mixed,16,8,0.5,4.0,1024,512,4096,16384,10240,6649.287,10623.807,6712.664,0.0159
mixed,16,8,0.5,4.0,1024,1024,128,512,320,776.037,836.358,787.78,0.1947
mixed,16,8,0.5,4.0,1024,1024,256,1024,640,866.084,959.558,862.149,-0.0421
mixed,16,8,0.5,4.0,1024,1024,512,2048,1280,1044.741,1525.388,1082.054,0.0776
mixed,16,8,0.5,4.0,1024,1024,1024,4096,2560,1832.94,2730.353,1828.459,-0.005
mixed,16,8,0.5,4.0,1024,1024,2048,8192,5120,3475.794,5309.984,3618.581,0.0778
mixed,16,8,0.5,4.0,1024,1024,4096,16384,10240,6486.25,10482.657,6833.67,0.0869
mixed,16,8,0.5,4.0,1024,2048,128,512,320,1072.486,1129.668,1082.47,0.1746
mixed,16,8,0.5,4.0,1024,2048,256,1024,640,1165.542,1267.622,1170.214,0.0458
mixed,16,8,0.5,4.0,1024,2048,512,2048,1280,1343.43,1582.632,1331.143,-0.0514
mixed,16,8,0.5,4.0,1024,2048,1024,4096,2560,1777.965,2870.384,2075.18,0.2721
mixed,16,8,0.5,4.0,1024,2048,2048,8192,5120,3509.586,5457.185,3541.784,0.0165
mixed,16,8,0.5,4.0,1024,2048,4096,16384,10240,6452.779,10608.538,7007.37,0.1335
mixed,16,8,0.5,4.0,1024,4096,128,512,320,1693.743,1736.204,1696.012,0.0534
mixed,16,8,0.5,4.0,1024,4096,256,1024,640,1772.619,1851.369,1774.828,0.0281
mixed,16,8,0.5,4.0,1024,4096,512,2048,1280,1930.186,2138.348,1946.283,0.0773
mixed,16,8,0.5,4.0,1024,4096,1024,4096,2560,2347.148,2812.25,2351.852,0.0101
mixed,16,8,0.5,4.0,1024,4096,2048,8192,5120,3765.62,5425.535,3899.464,0.0806
mixed,16,8,0.5,4.0,1024,4096,4096,16384,10240,7045.129,10852.638,7048.008,0.0008
mixed,16,8,0.5,4.0,1024,8192,128,512,320,2990.19,2987.983,2987.954,
mixed,16,8,0.5,4.0,1024,8192,256,1024,640,3000.949,3104.627,2989.07,-0.1146
mixed,16,8,0.5,4.0,1024,8192,512,2048,1280,3143.347,3302.517,3140.209,-0.0197
mixed,16,8,0.5,4.0,1024,8192,1024,4096,2560,3488.91,3943.348,3495.895,0.0154
mixed,16,8,0.5,4.0,1024,8192,2048,8192,5120,4578.106,5553.41,4756.764,0.1832
mixed,16,8,0.5,4.0,1024,8192,4096,16384,10240,7494.445,10914.94,8065.644,0.167
mixed,16,8,0.5,4.0,2048,0,128,512,320,1074.216,1134.153,1094.054,0.331
mixed,16,8,0.5,4.0,2048,0,256,1024,640,1165.895,1277.511,1172.36,0.0579
mixed,16,8,0.5,4.0,2048,0,512,2048,1280,1338.439,1735.561,1384.07,0.1149
mixed,16,8,0.5,4.0,2048,0,1024,4096,2560,2100.047,3184.817,2128.979,0.0267
mixed,16,8,0.5,4.0,2048,0,2048,8192,5120,3905.371,6060.926,3943.767,0.0178
mixed,16,8,0.5,4.0,2048,0,4096,16384,10240,7470.731,11647.556,7484.75,0.0034
mixed,16,8,0.5,4.0,2048,512,128,512,320,1355.879,1415.624,1373.609,0.2968
mixed,16,8,0.5,4.0,2048,512,256,1024,640,1452.105,1547.689,1454.312,0.0231
mixed,16,8,0.5,4.0,2048,512,512,2048,1280,1614.346,1872.364,1635.785,0.0831
mixed,16,8,0.5,4.0,2048,512,1024,4096,2560,2152.621,3308.243,2230.45,0.0673
mixed,16,8,0.5,4.0,2048,512,2048,8192,5120,4032.92,6194.72,4103.51,0.0327
mixed,16,8,0.5,4.0,2048,512,4096,16384,10240,7617.0,11990.533,7740.141,0.0282
mixed,16,8,0.5,4.0,2048,1024,128,512,320,1621.77,1694.859,1645.609,0.3262
mixed,16,8,0.5,4.0,2048,1024,256,1024,640,1723.114,1817.1,1718.414,-0.05
mixed,16,8,0.5,4.0,2048,1024,512,2048,1280,1885.961,2100.874,1887.919,0.0091
mixed,16,8,0.5,4.0,2048,1024,1024,4096,2560,2297.488,3383.285,2389.934,0.0851
mixed,16,8,0.5,4.0,2048,1024,2048,8192,5120,4130.104,6322.891,4248.739,0.0541
mixed,16,8,0.5,4.0,2048,1024,4096,16384,10240,7728.334,12087.083,7905.809,0.0407
mixed,16,8,0.5,4.0,2048,2048,128,512,320,2160.013,2228.302,2171.019,0.1612
mixed,16,8,0.5,4.0,2048,2048,256,1024,640,2285.679,2396.694,2286.735,0.0095
mixed,16,8,0.5,4.0,2048,2048,512,2048,1280,2466.926,2629.17,2432.78,-0.2105
mixed,16,8,0.5,4.0,2048,2048,1024,4096,2560,2767.535,3446.127,2850.318,0.122
mixed,16,8,0.5,4.0,2048,2048,2048,8192,5120,4336.153,6619.967,4425.013,0.0389
mixed,16,8,0.5,4.0,2048,2048,4096,16384,10240,8105.991,12393.057,8321.963,0.0504
mixed,16,8,0.5,4.0,2048,4096,128,512,320,3302.803,3313.906,3277.264,-2.3002
mixed,16,8,0.5,4.0,2048,4096,256,1024,640,3383.634,3494.098,3345.528,-0.345
mixed,16,8,0.5,4.0,2048,4096,512,2048,1280,3574.768,3774.578,3558.255,-0.0826
mixed,16,8,0.5,4.0,2048,4096,1024,4096,2560,3912.657,4298.036,3870.063,-0.1105
mixed,16,8,0.5,4.0,2048,4096,2048,8192,5120,4761.038,6931.201,4963.318,0.0932
mixed,16,8,0.5,4.0,2048,4096,4096,16384,10240,8426.28,12899.238,8609.581,0.041
mixed,16,8,0.5,4.0,2048,8192,128,512,320,5590.078,5668.6,5640.153,0.6377
mixed,16,8,0.5,4.0,2048,8192,256,1024,640,5705.47,5685.695,5669.564,
mixed,16,8,0.5,4.0,2048,8192,512,2048,1280,5747.735,5964.318,5782.972,0.1627
mixed,16,8,0.5,4.0,2048,8192,1024,4096,2560,6129.988,6545.956,6106.592,-0.0562
mixed,16,8,0.5,4.0,2048,8192,2048,8192,5120,6775.458,7866.44,6750.335,-0.023
mixed,16,8,0.5,4.0,2048,8192,4096,16384,10240,9233.179,13731.402,9638.733,0.0902
pure,16,12,0.75,4.0,0,0,128,512,416,137.188,158.401,145.664,0.3996
pure,16,12,0.75,4.0,0,0,256,1024,832,207.909,244.418,208.481,0.0157
pure,16,12,0.75,4.0,0,0,512,2048,1664,350.977,415.715,349.443,-0.0237
pure,16,12,0.75,4.0,0,0,1024,4096,3328,633.092,749.06,614.629,-0.1592
pure,16,12,0.75,4.0,0,0,2048,8192,6656,1158.568,1399.56,1150.247,-0.0345
pure,16,12,0.75,4.0,0,0,4096,16384,13312,2246.51,2744.335,2236.461,-0.0202
mixed,16,12,0.75,4.0,16,0,128,512,416,216.194,258.465,202.657,-0.3202
mixed,16,12,0.75,4.0,16,0,256,1024,832,357.441,442.114,367.68,0.1209
mixed,16,12,0.75,4.0,16,0,512,2048,1664,667.618,798.884,767.365,0.7599
mixed,16,12,0.75,4.0,16,0,1024,4096,3328,1253.443,1533.957,1504.677,0.8956
mixed,16,12,0.75,4.0,16,0,2048,8192,6656,2487.177,3081.463,2955.086,0.7873
mixed,16,12,0.75,4.0,16,0,4096,16384,13312,5018.299,6150.944,5907.325,0.7849
mixed,16,12,0.75,4.0,16,512,128,512,416,230.529,265.026,224.066,-0.1873
mixed,16,12,0.75,4.0,16,512,256,1024,832,356.866,443.201,370.624,0.1594
mixed,16,12,0.75,4.0,16,512,512,2048,1664,704.833,865.732,770.948,0.4109
mixed,16,12,0.75,4.0,16,512,1024,4096,3328,1381.607,1683.556,1544.102,0.5382
mixed,16,12,0.75,4.0,16,512,2048,8192,6656,2709.901,3309.295,3290.223,0.9682
mixed,16,12,0.75,4.0,16,512,4096,16384,13312,5504.024,6720.32,6403.392,0.7394
mixed,16,12,0.75,4.0,16,1024,128,512,416,273.665,304.288,263.49,-0.3323
mixed,16,12,0.75,4.0,16,1024,256,1024,832,381.825,456.033,387.105,0.0712
mixed,16,12,0.75,4.0,16,1024,512,2048,1664,684.832,852.068,774.211,0.5344
mixed,16,12,0.75,4.0,16,1024,1024,4096,3328,1374.66,1697.511,1534.825,0.4961
mixed,16,12,0.75,4.0,16,1024,2048,8192,6656,2783.564,3507.532,3214.801,0.5957
mixed,16,12,0.75,4.0,16,1024,4096,16384,13312,5601.112,6914.118,6576.002,0.7425
mixed,16,12,0.75,4.0,16,2048,128,512,416,357.153,393.699,350.595,-0.1794
mixed,16,12,0.75,4.0,16,2048,256,1024,832,473.315,538.339,469.124,-0.0645
mixed,16,12,0.75,4.0,16,2048,512,2048,1664,720.322,827.204,757.281,0.3458
mixed,16,12,0.75,4.0,16,2048,1024,4096,3328,1371.911,1665.512,1590.791,0.7455
mixed,16,12,0.75,4.0,16,2048,2048,8192,6656,2713.133,3419.119,3041.9,0.4657
mixed,16,12,0.75,4.0,16,2048,4096,16384,13312,5624.06,6844.801,6652.482,0.8425
mixed,16,12,0.75,4.0,16,4096,128,512,416,524.0,559.491,518.722,-0.1487
mixed,16,12,0.75,4.0,16,4096,256,1024,832,638.21,705.668,654.498,0.2415
mixed,16,12,0.75,4.0,16,4096,512,2048,1664,908.964,1005.733,900.034,-0.0923
mixed,16,12,0.75,4.0,16,4096,1024,4096,3328,1441.704,1584.711,1501.734,0.4198
mixed,16,12,0.75,4.0,16,4096,2048,8192,6656,2776.523,3357.038,3200.815,0.7309
mixed,16,12,0.75,4.0,16,4096,4096,16384,13312,5698.846,6982.916,6173.857,0.3699
mixed,16,12,0.75,4.0,16,8192,128,512,416,856.005,893.093,848.707,-0.1968
mixed,16,12,0.75,4.0,16,8192,256,1024,832,973.283,1043.237,986.082,0.183
mixed,16,12,0.75,4.0,16,8192,512,2048,1664,1225.445,1337.446,1273.575,0.4297
mixed,16,12,0.75,4.0,16,8192,1024,4096,3328,1757.032,1962.249,1868.393,0.5426
mixed,16,12,0.75,4.0,16,8192,2048,8192,6656,2894.445,3285.713,2983.949,0.2288
mixed,16,12,0.75,4.0,16,8192,4096,16384,13312,5514.294,6849.986,6377.915,0.6466
mixed,16,12,0.75,4.0,32,0,128,512,416,216.161,259.201,202.529,-0.3167
mixed,16,12,0.75,4.0,32,0,256,1024,832,360.61,442.689,370.21,0.117
mixed,16,12,0.75,4.0,32,0,512,2048,1664,668.386,800.324,782.308,0.8635
mixed,16,12,0.75,4.0,32,0,1024,4096,3328,1259.524,1536.773,1498.184,0.8608
mixed,16,12,0.75,4.0,32,0,2048,8192,6656,2503.05,3114.994,2997.806,0.8085
mixed,16,12,0.75,4.0,32,0,4096,16384,13312,4968.277,6255.648,5884.286,0.7115
mixed,16,12,0.75,4.0,32,512,128,512,416,231.968,266.144,224.929,-0.206
mixed,16,12,0.75,4.0,32,512,256,1024,832,359.331,444.129,369.825,0.1238
mixed,16,12,0.75,4.0,32,512,512,2048,1664,704.261,862.497,778.148,0.4669
mixed,16,12,0.75,4.0,32,512,1024,4096,3328,1372.71,1678.215,1520.394,0.4834
mixed,16,12,0.75,4.0,32,512,2048,8192,6656,2749.422,3399.314,3256.047,0.7796
mixed,16,12,0.75,4.0,32,512,4096,16384,13312,5600.638,6908.159,6557.888,0.7321
mixed,16,12,0.75,4.0,32,1024,128,512,416,274.527,307.647,262.304,-0.3691
mixed,16,12,0.75,4.0,32,1024,256,1024,832,387.875,458.114,389.186,0.0187
mixed,16,12,0.75,4.0,32,1024,512,2048,1664,687.749,852.711,772.132,0.5115
mixed,16,12,0.75,4.0,32,1024,1024,4096,3328,1376.358,1699.881,1533.896,0.4869
mixed,16,12,0.75,4.0,32,1024,2048,8192,6656,2811.694,3428.687,3209.616,0.6449
mixed,16,12,0.75,4.0,32,1024,4096,16384,13312,5568.219,6962.113,6596.895,0.738
mixed,16,12,0.75,4.0,32,2048,128,512,416,358.69,394.848,350.689,-0.2213
mixed,16,12,0.75,4.0,32,2048,256,1024,832,475.97,539.619,481.058,0.0799
mixed,16,12,0.75,4.0,32,2048,512,2048,1664,728.194,823.876,758.115,0.3127
mixed,16,12,0.75,4.0,32,2048,1024,4096,3328,1370.151,1672.103,1581.894,0.7012
mixed,16,12,0.75,4.0,32,2048,2048,8192,6656,2774.316,3451.533,3026.702,0.3727
mixed,16,12,0.75,4.0,32,2048,4096,16384,13312,5572.796,6888.832,6557.985,0.7486
mixed,16,12,0.75,4.0,32,4096,128,512,416,523.875,559.332,517.794,-0.1715
mixed,16,12,0.75,4.0,32,4096,256,1024,832,643.523,708.963,658.403,0.2274
mixed,16,12,0.75,4.0,32,4096,512,2048,1664,905.125,996.739,903.3,-0.0199
mixed,16,12,0.75,4.0,32,4096,1024,4096,3328,1441.126,1599.398,1498.118,0.3601
mixed,16,12,0.75,4.0,32,4096,2048,8192,6656,2763.371,3411.374,3267.056,0.7773
mixed,16,12,0.75,4.0,32,4096,4096,16384,13312,5753.436,6896.419,6180.989,0.3741
mixed,16,12,0.75,4.0,32,8192,128,512,416,856.676,891.173,847.202,-0.2746
mixed,16,12,0.75,4.0,32,8192,256,1024,832,973.508,1043.907,991.779,0.2595
mixed,16,12,0.75,4.0,32,8192,512,2048,1664,1227.172,1339.307,1273.095,0.4095
mixed,16,12,0.75,4.0,32,8192,1024,4096,3328,1762.632,1957.737,1878.665,0.5947
mixed,16,12,0.75,4.0,32,8192,2048,8192,6656,2910.445,3285.613,2973.389,0.1678
mixed,16,12,0.75,4.0,32,8192,4096,16384,13312,5590.939,6861.794,6615.675,0.8063
mixed,16,12,0.75,4.0,64,0,128,512,416,220.705,262.657,205.858,-0.3539
mixed,16,12,0.75,4.0,64,0,256,1024,832,368.802,452.096,375.586,0.0814
mixed,16,12,0.75,4.0,64,0,512,2048,1664,677.795,811.363,783.205,0.7892
