regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,7,0.875,4.0,16,8192,2048,8192,7424,2975.409,3019.44,3311.759,7.6389
mixed,8,7,0.875,4.0,16,8192,4096,16384,14848,6152.773,6776.798,6401.789,0.399
mixed,8,7,0.875,4.0,32,0,128,512,464,217.917,252.667,221.405,0.1004
mixed,8,7,0.875,4.0,32,0,256,1024,928,389.69,429.656,362.97,-0.6686
mixed,8,7,0.875,4.0,32,0,512,2048,1856,703.25,783.06,638.133,-0.8159
mixed,8,7,0.875,4.0,32,0,1024,4096,3712,1353.579,1496.426,1173.069,-1.2637
mixed,8,7,0.875,4.0,32,0,2048,8192,7424,2665.943,2993.681,2314.363,-1.0727
mixed,8,7,0.875,4.0,32,0,4096,16384,14848,5479.059,6159.859,4749.944,-1.071
mixed,8,7,0.875,4.0,32,512,128,512,464,235.676,260.701,253.437,0.7097
mixed,8,7,0.875,4.0,32,512,256,1024,928,387.803,426.361,389.946,0.0556
mixed,8,7,0.875,4.0,32,512,512,2048,1856,714.069,809.972,670.421,-0.4551
mixed,8,7,0.875,4.0,32,512,1024,4096,3712,1481.483,1625.702,1310.221,-1.1875
mixed,8,7,0.875,4.0,32,512,2048,8192,7424,2947.86,3285.236,2727.16,-0.6542
mixed,8,7,0.875,4.0,32,512,4096,16384,14848,5874.952,6350.816,5520.558,-0.7447
mixed,8,7,0.875,4.0,32,1024,128,512,464,278.427,302.874,295.548,0.7003
mixed,8,7,0.875,4.0,32,1024,256,1024,928,408.57,439.896,428.697,0.6425
mixed,8,7,0.875,4.0,32,1024,512,2048,1856,700.659,789.108,701.652,0.0112
mixed,8,7,0.875,4.0,32,1024,1024,4096,3712,1455.116,1653.766,1359.914,-0.4792
mixed,8,7,0.875,4.0,32,1024,2048,8192,7424,3000.436,3427.024,2871.446,-0.3024
mixed,8,7,0.875,4.0,32,1024,4096,16384,14848,6285.285,6822.469,5921.166,-0.6778
mixed,8,7,0.875,4.0,32,2048,128,512,464,363.994,388.731,382.972,0.7672
mixed,8,7,0.875,4.0,32,2048,256,1024,928,494.81,524.216,516.888,0.7508
mixed,8,7,0.875,4.0,32,2048,512,2048,1856,729.591,792.82,813.236,1.3229
mixed,8,7,0.875,4.0,32,2048,1024,4096,3712,1427.917,1576.587,1562.762,0.907
mixed,8,7,0.875,4.0,32,2048,2048,8192,7424,3034.273,3330.163,2847.361,-0.6317
mixed,8,7,0.875,4.0,32,2048,4096,16384,14848,6215.231,6719.044,5971.665,-0.4834
mixed,8,7,0.875,4.0,32,4096,128,512,464,532.57,554.518,551.416,0.8587
mixed,8,7,0.875,4.0,32,4096,256,1024,928,671.479,698.358,695.161,0.8811
mixed,8,7,0.875,4.0,32,4096,512,2048,1856,906.836,959.507,1000.978,1.7874
mixed,8,7,0.875,4.0,32,4096,1024,4096,3712,1412.685,1493.799,1606.603,2.3907
mixed,8,7,0.875,4.0,32,4096,2048,8192,7424,2957.402,3276.627,3139.221,0.5696
mixed,8,7,0.875,4.0,32,4096,4096,16384,14848,6142.217,6880.069,5656.471,-0.6583
mixed,8,7,0.875,4.0,32,8192,128,512,464,867.989,888.276,884.628,0.8202
mixed,8,7,0.875,4.0,32,8192,256,1024,928,1003.281,1038.001,1032.465,0.8406
mixed,8,7,0.875,4.0,32,8192,512,2048,1856,1245.261,1312.748,1355.694,1.6364
mixed,8,7,0.875,4.0,32,8192,1024,4096,3712,1813.414,1841.384,1982.822,6.0568
mixed,8,7,0.875,4.0,32,8192,2048,8192,7424,2943.253,2975.638,3250.356,9.4829
mixed,8,7,0.875,4.0,32,8192,4096,16384,14848,6114.249,6697.348,6418.366,0.5216
mixed,8,7,0.875,4.0,64,0,128,512,464,219.549,254.109,225.725,0.1787
mixed,8,7,0.875,4.0,64,0,256,1024,928,393.34,432.283,361.53,-0.8168
mixed,8,7,0.875,4.0,64,0,512,2048,1856,705.848,781.911,637.495,-0.8986
mixed,8,7,0.875,4.0,64,0,1024,4096,3712,1366.768,1492.236,1195.249,-1.367
mixed,8,7,0.875,4.0,64,0,2048,8192,7424,2753.469,2978.264,2342.014,-1.8304
mixed,8,7,0.875,4.0,64,0,4096,16384,14848,5462.93,6093.645,4831.966,-1.0004
mixed,8,7,0.875,4.0,64,512,128,512,464,238.876,261.949,255.165,0.706
mixed,8,7,0.875,4.0,64,512,256,1024,928,389.754,427.162,389.915,0.0043
mixed,8,7,0.875,4.0,64,512,512,2048,1856,719.0,809.622,681.719,-0.4114
mixed,8,7,0.875,4.0,64,512,1024,4096,3712,1486.537,1642.257,1344.462,-0.9124
mixed,8,7,0.875,4.0,64,512,2048,8192,7424,2992.083,3303.699,2790.362,-0.6473
mixed,8,7,0.875,4.0,64,512,4096,16384,14848,5914.611,6453.422,5507.16,-0.7562
mixed,8,7,0.875,4.0,64,1024,128,512,464,282.237,304.924,298.78,0.7292
mixed,8,7,0.875,4.0,64,1024,256,1024,928,411.483,443.097,430.586,0.6043
mixed,8,7,0.875,4.0,64,1024,512,2048,1856,700.314,790.742,716.662,0.1808
mixed,8,7,0.875,4.0,64,1024,1024,4096,3712,1462.544,1641.129,1405.87,-0.3174
mixed,8,7,0.875,4.0,64,1024,2048,8192,7424,3056.47,3404.385,2910.202,-0.4204
mixed,8,7,0.875,4.0,64,1024,4096,16384,14848,6265.519,6942.651,5895.627,-0.5463
mixed,8,7,0.875,4.0,64,2048,128,512,464,367.196,391.45,385.66,0.7613
mixed,8,7,0.875,4.0,64,2048,256,1024,928,501.849,526.202,518.779,0.6952
mixed,8,7,0.875,4.0,64,2048,512,2048,1856,730.742,791.573,810.932,1.3182
mixed,8,7,0.875,4.0,64,2048,1024,4096,3712,1450.859,1579.723,1581.158,1.0111
mixed,8,7,0.875,4.0,64,2048,2048,8192,7424,3091.188,3347.147,2781.112,-1.2114
mixed,8,7,0.875,4.0,64,2048,4096,16384,14848,6177.843,6821.954,6012.59,-0.2566
mixed,8,7,0.875,4.0,64,4096,128,512,464,533.115,556.504,552.375,0.8235
mixed,8,7,0.875,4.0,64,4096,256,1024,928,672.343,699.734,698.996,0.9731
mixed,8,7,0.875,4.0,64,4096,512,2048,1856,910.417,961.204,999.347,1.751
mixed,8,7,0.875,4.0,64,4096,1024,4096,3712,1409.454,1493.257,1620.395,2.5171
mixed,8,7,0.875,4.0,64,4096,2048,8192,7424,2932.763,3262.966,3115.092,0.5522
mixed,8,7,0.875,4.0,64,4096,4096,16384,14848,6248.651,6782.502,5723.667,-0.9834
mixed,8,7,0.875,4.0,64,8192,128,512,464,868.918,892.849,886.132,0.7193
mixed,8,7,0.875,4.0,64,8192,256,1024,928,1007.7,1036.369,1028.791,0.7357
mixed,8,7,0.875,4.0,64,8192,512,2048,1856,1249.938,1313.39,1360.463,1.7419
mixed,8,7,0.875,4.0,64,8192,1024,4096,3712,1792.615,1844.905,1992.87,3.8297
mixed,8,7,0.875,4.0,64,8192,2048,8192,7424,3008.441,2970.853,3360.497,
mixed,8,7,0.875,4.0,64,8192,4096,16384,14848,6168.305,6693.129,6293.326,0.2382
mixed,8,7,0.875,4.0,128,0,128,512,464,223.901,257.66,241.377,0.5177
mixed,8,7,0.875,4.0,128,0,256,1024,928,395.322,431.834,374.555,-0.5688
mixed,8,7,0.875,4.0,128,0,512,2048,1856,710.167,786.23,647.063,-0.8296
mixed,8,7,0.875,4.0,128,0,1024,4096,3712,1363.566,1490.892,1238.127,-0.9852
mixed,8,7,0.875,4.0,128,0,2048,8192,7424,2694.365,2974.394,2440.639,-0.9061
mixed,8,7,0.875,4.0,128,0,4096,16384,14848,5525.816,6040.493,4912.835,-1.191
mixed,8,7,0.875,4.0,128,512,128,512,464,252.381,272.06,266.813,0.7334
mixed,8,7,0.875,4.0,128,512,256,1024,928,396.379,435.929,429.145,0.8285
mixed,8,7,0.875,4.0,128,512,512,2048,1856,715.671,807.958,739.318,0.2562
mixed,8,7,0.875,4.0,128,512,1024,4096,3712,1498.414,1630.44,1433.163,-0.4942
mixed,8,7,0.875,4.0,128,512,2048,8192,7424,2918.558,3269.395,2734.748,-0.5239
mixed,8,7,0.875,4.0,128,512,4096,16384,14848,5850.96,6511.364,5608.531,-0.3671
mixed,8,7,0.875,4.0,128,1024,128,512,464,332.346,352.25,338.204,0.2943
mixed,8,7,0.875,4.0,128,1024,256,1024,928,424.056,450.298,439.514,0.5891
mixed,8,7,0.875,4.0,128,1024,512,2048,1856,709.462,797.172,790.001,0.9182
mixed,8,7,0.875,4.0,128,1024,1024,4096,3712,1518.989,1679.755,1501.706,-0.1075
mixed,8,7,0.875,4.0,128,1024,2048,8192,7424,3205.169,3377.745,2894.62,-1.7995
mixed,8,7,0.875,4.0,128,1024,4096,16384,14848,6373.513,7049.603,6285.899,-0.1296
mixed,8,7,0.875,4.0,128,2048,128,512,464,447.898,458.392,457.594,0.924
mixed,8,7,0.875,4.0,128,2048,256,1024,928,592.311,617.911,566.968,-0.99
mixed,8,7,0.875,4.0,128,2048,512,2048,1856,744.886,800.724,813.077,1.2212
mixed,8,7,0.875,4.0,128,2048,1024,4096,3712,1447.691,1562.53,1661.643,1.8631
mixed,8,7,0.875,4.0,128,2048,2048,8192,7424,3211.703,3479.35,2961.208,-0.9359
mixed,8,7,0.875,4.0,128,2048,4096,16384,14848,6419.176,7134.047,5963.887,-0.6369
mixed,8,7,0.875,4.0,128,4096,128,512,464,681.942,734.423,699.834,0.3409
mixed,8,7,0.875,4.0,128,4096,256,1024,928,843.19,845.817,831.668,-4.386
mixed,8,7,0.875,4.0,128,4096,512,2048,1856,1072.211,1137.073,1019.632,-0.8106
mixed,8,7,0.875,4.0,128,4096,1024,4096,3712,1418.413,1501.612,1618.985,2.4108
mixed,8,7,0.875,4.0,128,4096,2048,8192,7424,3093.431,3215.701,3463.253,3.0246
mixed,8,7,0.875,4.0,128,4096,4096,16384,14848,6437.123,7242.595,6078.911,-0.4447
mixed,8,7,0.875,4.0,128,8192,128,512,464,1018.898,1074.961,1041.329,0.4001
mixed,8,7,0.875,4.0,128,8192,256,1024,928,1276.334,1333.998,1254.606,-0.3768
mixed,8,7,0.875,4.0,128,8192,512,2048,1856,1573.807,1616.555,1562.218,-0.2711
mixed,8,7,0.875,4.0,128,8192,1024,4096,3712,2098.721,2186.369,2036.993,-0.7043
mixed,8,7,0.875,4.0,128,8192,2048,8192,7424,3003.159,3098.232,3308.249,3.209
mixed,8,7,0.875,4.0,128,8192,4096,16384,14848,6213.481,6735.335,7148.381,1.7915
mixed,8,7,0.875,4.0,256,0,128,512,464,263.741,297.083,282.235,0.5547
mixed,8,7,0.875,4.0,256,0,256,1024,928,417.562,452.955,426.458,0.2513
mixed,8,7,0.875,4.0,256,0,512,2048,1856,739.351,828.981,705.207,-0.3809
mixed,8,7,0.875,4.0,256,0,1024,4096,3712,1442.702,1572.844,1331.565,-0.854
mixed,8,7,0.875,4.0,256,0,2048,8192,7424,2812.282,3140.439,2611.782,-0.611
mixed,8,7,0.875,4.0,256,0,4096,16384,14848,5678.772,6320.843,5211.483,-0.7278
mixed,8,7,0.875,4.0,256,512,128,512,464,336.892,363.002,353.944,0.6531
mixed,8,7,0.875,4.0,256,512,256,1024,928,480.891,520.376,490.842,0.252
mixed,8,7,0.875,4.0,256,512,512,2048,1856,830.165,915.54,821.524,-0.1012
mixed,8,7,0.875,4.0,256,512,1024,4096,3712,1706.985,1947.557,1678.248,-0.1195
mixed,8,7,0.875,4.0,256,512,2048,8192,7424,3371.856,3647.183,3248.342,-0.4486
mixed,8,7,0.875,4.0,256,512,4096,16384,14848,6610.755,7501.498,6805.152,0.2182
mixed,8,7,0.875,4.0,256,1024,128,512,464,424.025,451.101,445.626,0.7978
mixed,8,7,0.875,4.0,256,1024,256,1024,928,548.857,581.689,569.015,0.614
mixed,8,7,0.875,4.0,256,1024,512,2048,1856,885.785,969.684,840.15,-0.5439
mixed,8,7,0.875,4.0,256,1024,1024,4096,3712,1753.8,1914.568,1653.0,-0.627
mixed,8,7,0.875,4.0,256,1024,2048,8192,7424,3510.251,3925.066,3355.153,-0.3739
mixed,8,7,0.875,4.0,256,1024,4096,16384,14848,7101.728,8014.479,7267.456,0.1816
mixed,8,7,0.875,4.0,256,2048,128,512,464,602.101,625.784,617.527,0.6514
mixed,8,7,0.875,4.0,256,2048,256,1024,928,721.558,753.592,740.439,0.5894
mixed,8,7,0.875,4.0,256,2048,512,2048,1856,947.508,1012.37,1003.15,0.8579
mixed,8,7,0.875,4.0,256,2048,1024,4096,3712,1847.944,1850.311,1595.338,-106.7199
mixed,8,7,0.875,4.0,256,2048,2048,8192,7424,3557.756,3975.592,3350.611,-0.4958
mixed,8,7,0.875,4.0,256,2048,4096,16384,14848,7093.552,8120.467,6743.677,-0.3407
mixed,8,7,0.875,4.0,256,4096,128,512,464,926.135,952.115,948.502,0.8609
mixed,8,7,0.875,4.0,256,4096,256,1024,928,1070.833,1117.009,1086.898,0.3479
mixed,8,7,0.875,4.0,256,4096,512,2048,1856,1294.029,1361.07,1343.028,0.7309
mixed,8,7,0.875,4.0,256,4096,1024,4096,3712,1780.235,1873.83,1905.128,1.3344
mixed,8,7,0.875,4.0,256,4096,2048,8192,7424,3757.199,3926.597,3268.116,-2.8872
mixed,8,7,0.875,4.0,256,4096,4096,16384,14848,7201.093,8323.257,7193.994,-0.0063
mixed,8,7,0.875,4.0,256,8192,128,512,464,1590.027,1619.946,1615.467,0.8503
mixed,8,7,0.875,4.0,256,8192,256,1024,928,1723.208,1756.68,1744.171,0.6263
mixed,8,7,0.875,4.0,256,8192,512,2048,1856,1974.149,2090.233,2044.133,0.6029
mixed,8,7,0.875,4.0,256,8192,1024,4096,3712,2480.908,2564.186,2642.141,1.9361
mixed,8,7,0.875,4.0,256,8192,2048,8192,7424,3549.037,3707.695,4282.024,4.6199
mixed,8,7,0.875,4.0,256,8192,4096,16384,14848,8062.77,8090.003,7280.537,-28.7237
mixed,8,7,0.875,4.0,512,0,128,512,464,364.572,395.516,385.979,0.6918
mixed,8,7,0.875,4.0,512,0,256,1024,928,520.09,554.743,532.185,0.349
mixed,8,7,0.875,4.0,512,0,512,2048,1856,890.198,994.546,912.405,0.2128
mixed,8,7,0.875,4.0,512,0,1024,4096,3712,1756.393,1904.362,1732.65,-0.1605
mixed,8,7,0.875,4.0,512,0,2048,8192,7424,3319.477,3602.576,3199.928,-0.4223
mixed,8,7,0.875,4.0,512,0,4096,16384,14848,6497.387,7204.77,6214.235,-0.4003
mixed,8,7,0.875,4.0,512,512,128,512,464,514.649,540.857,527.64,0.4957
mixed,8,7,0.875,4.0,512,512,256,1024,928,646.007,678.358,654.871,0.274
mixed,8,7,0.875,4.0,512,512,512,2048,1856,959.06,1068.241,986.9,0.255
mixed,8,7,0.875,4.0,512,512,1024,4096,3712,2055.175,2163.074,1990.12,-0.6029
mixed,8,7,0.875,4.0,512,512,2048,8192,7424,3982.218,4319.88,3805.773,-0.5225
mixed,8,7,0.875,4.0,512,512,4096,16384,14848,7457.05,8104.243,7530.657,0.1137
mixed,8,7,0.875,4.0,512,1024,128,512,464,664.79,693.109,679.575,0.5221
mixed,8,7,0.875,4.0,512,1024,256,1024,928,788.95,819.157,786.164,-0.0922
mixed,8,7,0.875,4.0,512,1024,512,2048,1856,1082.482,1221.935,1114.321,0.2283
mixed,8,7,0.875,4.0,512,1024,1024,4096,3712,1814.217,1904.298,1775.464,-0.4302
mixed,8,7,0.875,4.0,512,1024,2048,8192,7424,3883.943,4344.5,4001.114,0.2544
mixed,8,7,0.875,4.0,512,1024,4096,16384,14848,7942.233,9182.372,8284.596,0.2761
mixed,8,7,0.875,4.0,512,2048,128,512,464,963.475,992.177,976.787,0.4638
mixed,8,7,0.875,4.0,512,2048,256,1024,928,1084.655,1114.737,1099.922,0.5075
mixed,8,7,0.875,4.0,512,2048,512,2048,1856,1317.743,1423.697,1298.254,-0.1839
mixed,8,7,0.875,4.0,512,2048,1024,4096,3712,2029.568,2069.834,2096.196,1.6547
mixed,8,7,0.875,4.0,512,2048,2048,8192,7424,3720.332,4632.361,4146.917,0.4677
mixed,8,7,0.875,4.0,512,2048,4096,16384,14848,8453.324,9348.584,8184.749,-0.3
mixed,8,7,0.875,4.0,512,4096,128,512,464,1576.17,1596.78,1582.217,0.2934
mixed,8,7,0.875,4.0,512,4096,256,1024,928,1671.913,1716.873,1682.348,0.2321
mixed,8,7,0.875,4.0,512,4096,512,2048,1856,1901.38,1960.581,1938.472,0.6265
mixed,8,7,0.875,4.0,512,4096,1024,4096,3712,2467.391,2620.061,2384.225,-0.5447
mixed,8,7,0.875,4.0,512,4096,2048,8192,7424,4070.671,4177.739,4094.86,0.2259
mixed,8,7,0.875,4.0,512,4096,4096,16384,14848,8577.105,9811.105,8593.935,0.0136
mixed,8,7,0.875,4.0,512,8192,128,512,464,2862.015,2882.583,2875.522,0.6567
mixed,8,7,0.875,4.0,512,8192,256,1024,928,2939.161,2963.543,2923.138,-0.6572
mixed,8,7,0.875,4.0,512,8192,512,2048,1856,3067.693,3161.751,3103.135,0.3768
mixed,8,7,0.875,4.0,512,8192,1024,4096,3712,3582.035,3651.405,3668.046,1.2399
mixed,8,7,0.875,4.0,512,8192,2048,8192,7424,4760.741,5018.297,4661.411,-0.3857
mixed,8,7,0.875,4.0,512,8192,4096,16384,14848,8582.091,8964.169,8674.669,0.2423
mixed,8,7,0.875,4.0,1024,0,128,512,464,698.072,725.142,713.048,0.5532
mixed,8,7,0.875,4.0,1024,0,256,1024,928,836.853,868.5,842.005,0.1628
mixed,8,7,0.875,4.0,1024,0,512,2048,1856,1332.622,1480.652,1332.112,-0.0034
mixed,8,7,0.875,4.0,1024,0,1024,4096,3712,2448.545,2685.659,2523.234,0.315
mixed,8,7,0.875,4.0,1024,0,2048,8192,7424,4475.555,4957.886,4472.293,-0.0068
mixed,8,7,0.875,4.0,1024,0,4096,16384,14848,8181.46,9174.341,7998.937,-0.1838
mixed,8,7,0.875,4.0,1024,512,128,512,464,977.364,1003.86,997.586,0.7632
mixed,8,7,0.875,4.0,1024,512,256,1024,928,1102.195,1134.546,1114.002,0.365
mixed,8,7,0.875,4.0,1024,512,512,2048,1856,1440.813,1578.541,1470.547,0.2159
mixed,8,7,0.875,4.0,1024,512,1024,4096,3712,2507.039,2686.237,2480.001,-0.1509
mixed,8,7,0.875,4.0,1024,512,2048,8192,7424,5074.215,5530.133,4879.907,-0.4262
mixed,8,7,0.875,4.0,1024,512,4096,16384,14848,9496.87,10337.43,9382.852,-0.1356
mixed,8,7,0.875,4.0,1024,1024,128,512,464,1247.505,1280.815,1275.729,0.8473
mixed,8,7,0.875,4.0,1024,1024,256,1024,928,1373.456,1414.253,1389.577,0.3952
mixed,8,7,0.875,4.0,1024,1024,512,2048,1856,1618.731,1725.672,1657.892,0.3662
mixed,8,7,0.875,4.0,1024,1024,1024,4096,3712,2571.327,2858.489,2546.11,-0.0878
mixed,8,7,0.875,4.0,1024,1024,2048,8192,7424,5075.291,5706.932,5139.968,0.1024
mixed,8,7,0.875,4.0,1024,1024,4096,16384,14848,10166.389,11025.329,10021.589,-0.1686
mixed,8,7,0.875,4.0,1024,2048,128,512,464,1797.609,1825.513,1809.958,0.4426
mixed,8,7,0.875,4.0,1024,2048,256,1024,928,1919.432,1971.398,1944.872,0.4896
mixed,8,7,0.875,4.0,1024,2048,512,2048,1856,2167.595,2233.604,2182.021,0.2185
mixed,8,7,0.875,4.0,1024,2048,1024,4096,3712,2983.067,3077.395,2898.588,-0.8956
mixed,8,7,0.875,4.0,1024,2048,2048,8192,7424,5377.909,6047.013,5371.193,-0.01
mixed,8,7,0.875,4.0,1024,2048,4096,16384,14848,10502.036,11422.318,10298.588,-0.2211
mixed,8,7,0.875,4.0,1024,4096,128,512,464,2898.586,2949.049,2945.052,0.9208
mixed,8,7,0.875,4.0,1024,4096,256,1024,928,3019.769,3059.252,3038.52,0.4749
mixed,8,7,0.875,4.0,1024,4096,512,2048,1856,3254.481,3305.141,3302.547,0.9488
mixed,8,7,0.875,4.0,1024,4096,1024,4096,3712,3778.992,3946.922,3738.254,-0.2426
mixed,8,7,0.875,4.0,1024,4096,2048,8192,7424,5445.814,5485.368,5387.863,-1.4651
mixed,8,7,0.875,4.0,1024,4096,4096,16384,14848,10818.381,11851.556,10730.8,-0.0848
mixed,8,7,0.875,4.0,1024,8192,128,512,464,5219.513,5269.499,5212.189,-0.1465
mixed,8,7,0.875,4.0,1024,8192,256,1024,928,5306.302,5332.731,5321.271,0.5664
mixed,8,7,0.875,4.0,1024,8192,512,2048,1856,5512.074,5526.909,5512.251,0.0119
mixed,8,7,0.875,4.0,1024,8192,1024,4096,3712,5975.957,6082.098,6019.985,0.4148
mixed,8,7,0.875,4.0,1024,8192,2048,8192,7424,7142.848,7373.131,6980.328,-0.7057
mixed,8,7,0.875,4.0,1024,8192,4096,16384,14848,10200.536,11760.676,11301.258,0.7055
mixed,8,7,0.875,4.0,2048,0,128,512,464,1756.553,1778.154,1762.216,0.2622
mixed,8,7,0.875,4.0,2048,0,256,1024,928,1875.495,1906.984,1871.849,-0.1158
mixed,8,7,0.875,4.0,2048,0,512,2048,1856,2142.597,2199.684,2153.699,0.1945
mixed,8,7,0.875,4.0,2048,0,1024,4096,3712,3043.538,3344.403,3058.839,0.0509
mixed,8,7,0.875,4.0,2048,0,2048,8192,7424,5702.451,6236.592,5758.775,0.1054
mixed,8,7,0.875,4.0,2048,0,4096,16384,14848,10784.273,11866.211,10834.161,0.0461
mixed,8,7,0.875,4.0,2048,512,128,512,464,2266.014,2322.305,2299.01,0.5862
mixed,8,7,0.875,4.0,2048,512,256,1024,928,2410.881,2461.76,2395.297,-0.3063
mixed,8,7,0.875,4.0,2048,512,512,2048,1856,2625.28,2707.838,2668.094,0.5186
mixed,8,7,0.875,4.0,2048,512,1024,4096,3712,3326.773,3500.659,3391.282,0.371
mixed,8,7,0.875,4.0,2048,512,2048,8192,7424,5921.268,6425.87,5923.057,0.0035
mixed,8,7,0.875,4.0,2048,512,4096,16384,14848,11093.229,12205.67,11155.441,0.0559
mixed,8,7,0.875,4.0,2048,1024,128,512,464,2793.852,2821.468,2801.212,0.2665
mixed,8,7,0.875,4.0,2048,1024,256,1024,928,2963.162,2961.146,2957.82,
mixed,8,7,0.875,4.0,2048,1024,512,2048,1856,3214.361,3218.774,3172.439,-9.4997
mixed,8,7,0.875,4.0,2048,1024,1024,4096,3712,3849.453,3946.091,3892.559,0.4461
mixed,8,7,0.875,4.0,2048,1024,2048,8192,7424,6086.61,6658.854,6150.064,0.1109
mixed,8,7,0.875,4.0,2048,1024,4096,16384,14848,11349.386,12431.571,11404.173,0.0506
mixed,8,7,0.875,4.0,2048,2048,128,512,464,3886.256,3876.491,3912.111,
mixed,8,7,0.875,4.0,2048,2048,256,1024,928,4066.504,4027.53,4000.429,
mixed,8,7,0.875,4.0,2048,2048,512,2048,1856,4285.253,4367.717,4311.145,0.314
mixed,8,7,0.875,4.0,2048,2048,1024,4096,3712,4812.866,4899.809,4857.632,0.5149
mixed,8,7,0.875,4.0,2048,2048,2048,8192,7424,6341.55,6995.048,6409.001,0.1032
mixed,8,7,0.875,4.0,2048,2048,4096,16384,14848,11954.63,13092.505,11887.582,-0.0589
mixed,8,7,0.875,4.0,2048,4096,128,512,464,6055.054,6092.532,6114.959,1.5984
mixed,8,7,0.875,4.0,2048,4096,256,1024,928,6193.297,6261.583,6174.831,-0.2704
mixed,8,7,0.875,4.0,2048,4096,512,2048,1856,6488.234,6560.755,6465.737,-0.3102
mixed,8,7,0.875,4.0,2048,4096,1024,4096,3712,6961.351,7040.134,6935.944,-0.3225
mixed,8,7,0.875,4.0,2048,4096,2048,8192,7424,8151.712,8454.612,8156.63,0.0162
mixed,8,7,0.875,4.0,2048,4096,4096,16384,14848,12726.331,13938.887,13075.474,0.2879
mixed,8,7,0.875,4.0,2048,8192,128,512,464,10613.463,10497.109,10490.01,
mixed,8,7,0.875,4.0,2048,8192,256,1024,928,10524.821,10561.27,10578.425,1.4707
mixed,8,7,0.875,4.0,2048,8192,512,2048,1856,10738.067,10839.129,10763.159,0.2483
mixed,8,7,0.875,4.0,2048,8192,1024,4096,3712,11303.724,11390.922,11350.574,0.5373
mixed,8,7,0.875,4.0,2048,8192,2048,8192,7424,12462.041,12762.03,12286.241,-0.586
mixed,8,7,0.875,4.0,2048,8192,4096,16384,14848,15685.661,16376.364,15662.583,-0.0334
pure,16,1,0.0625,4.0,0,0,128,512,152,114.813,250.43,141.086,0.1937
pure,16,1,0.0625,4.0,0,0,256,1024,304,166.494,423.867,181.886,0.0598
pure,16,1,0.0625,4.0,0,0,512,2048,608,281.275,765.655,280.988,-0.0006
pure,16,1,0.0625,4.0,0,0,1024,4096,1216,488.158,1454.7,485.755,-0.0025
pure,16,1,0.0625,4.0,0,0,2048,8192,2432,895.283,2737.501,888.787,-0.0035
pure,16,1,0.0625,4.0,0,0,4096,16384,4864,1697.515,5438.003,1700.076,0.0007
mixed,16,1,0.0625,4.0,16,0,128,512,152,210.365,435.003,237.502,0.1208
mixed,16,1,0.0625,4.0,16,0,256,1024,304,289.821,764.95,346.748,0.1198
mixed,16,1,0.0625,4.0,16,0,512,2048,608,450.651,1418.159,570.008,0.1234
mixed,16,1,0.0625,4.0,16,0,1024,4096,1216,857.366,3028.985,1040.081,0.0841
mixed,16,1,0.0625,4.0,16,0,2048,8192,2432,1664.01,7100.657,1953.352,0.0532
mixed,16,1,0.0625,4.0,16,0,4096,16384,4864,3808.593,14512.838,4423.143,0.0574
mixed,16,1,0.0625,4.0,16,512,128,512,152,248.155,443.29,251.005,0.0146
mixed,16,1,0.0625,4.0,16,512,256,1024,304,316.093,764.503,371.803,0.1242
mixed,16,1,0.0625,4.0,16,512,512,2048,608,461.113,1627.017,607.897,0.1259
mixed,16,1,0.0625,4.0,16,512,1024,4096,1216,885.459,3619.794,1159.188,0.1001
mixed,16,1,0.0625,4.0,16,512,2048,8192,2432,2046.308,7713.245,2527.414,0.0849
mixed,16,1,0.0625,4.0,16,512,4096,16384,4864,4351.596,15714.257,5456.057,0.0972
mixed,16,1,0.0625,4.0,16,1024,128,512,152,302.938,486.361,309.626,0.0365
mixed,16,1,0.0625,4.0,16,1024,256,1024,304,360.635,777.234,382.044,0.0514
mixed,16,1,0.0625,4.0,16,1024,512,2048,608,499.897,1506.957,638.456,0.1376
mixed,16,1,0.0625,4.0,16,1024,1024,4096,1216,855.35,3786.064,1164.658,0.1055
mixed,16,1,0.0625,4.0,16,1024,2048,8192,2432,1874.819,7825.985,2512.962,0.1072
mixed,16,1,0.0625,4.0,16,1024,4096,16384,4864,4530.247,16820.016,5564.627,0.0842
mixed,16,1,0.0625,4.0,16,2048,128,512,152,398.875,592.121,405.978,0.0368
mixed,16,1,0.0625,4.0,16,2048,256,1024,304,477.819,861.04,472.09,-0.0149
mixed,16,1,0.0625,4.0,16,2048,512,2048,608,618.04,1421.837,647.959,0.0372
mixed,16,1,0.0625,4.0,16,2048,1024,4096,1216,942.42,3575.759,1196.147,0.0964
mixed,16,1,0.0625,4.0,16,2048,2048,8192,2432,1682.219,8103.799,2280.866,0.0932
mixed,16,1,0.0625,4.0,16,2048,4096,16384,4864,4440.584,16163.219,5609.875,0.0997
mixed,16,1,0.0625,4.0,16,4096,128,512,152,565.976,831.606,582.103,0.0607
mixed,16,1,0.0625,4.0,16,4096,256,1024,304,649.271,1159.919,671.064,0.0427
mixed,16,1,0.0625,4.0,16,4096,512,2048,608,854.581,1607.98,883.124,0.0379
mixed,16,1,0.0625,4.0,16,4096,1024,4096,1216,1182.096,2976.568,1219.665,0.0209
