regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,4,0.25,4.0,256,2048,256,1024,448,219.776,220.834,219.713,-0.0595
mixed,16,4,0.25,4.0,256,2048,512,2048,896,221.601,224.385,221.985,0.1379
mixed,16,4,0.25,4.0,256,2048,1024,4096,1792,222.849,397.538,386.018,0.9341
mixed,16,4,0.25,4.0,256,2048,2048,8192,3584,352.93,747.459,738.916,0.9783
mixed,16,4,0.25,4.0,256,2048,4096,16384,7168,662.819,1450.696,1434.151,0.979
mixed,16,4,0.25,4.0,256,4096,128,512,224,387.395,388.514,386.082,-1.1734
mixed,16,4,0.25,4.0,256,4096,256,1024,448,386.467,390.368,386.403,-0.0164
mixed,16,4,0.25,4.0,256,4096,512,2048,896,389.058,390.081,387.713,-1.3148
mixed,16,4,0.25,4.0,256,4096,1024,4096,1792,391.62,398.34,392.161,0.0805
mixed,16,4,0.25,4.0,256,4096,2048,8192,3584,394.945,750.082,738.083,0.9662
mixed,16,4,0.25,4.0,256,4096,4096,16384,7168,662.275,1454.693,1437.318,0.9781
mixed,16,4,0.25,4.0,256,8192,128,512,224,731.459,732.068,732.164,1.1576
mixed,16,4,0.25,4.0,256,8192,256,1024,448,733.219,734.594,732.227,-0.7215
mixed,16,4,0.25,4.0,256,8192,512,2048,896,734.915,737.284,732.103,-1.187
mixed,16,4,0.25,4.0,256,8192,1024,4096,1792,736.481,743.075,735.17,-0.1988
mixed,16,4,0.25,4.0,256,8192,2048,8192,3584,741.347,757.123,740.161,-0.0752
mixed,16,4,0.25,4.0,256,8192,4096,16384,7168,752.291,1461.926,1438.63,0.9672
mixed,16,4,0.25,4.0,512,0,128,512,224,88.608,125.217,103.585,0.4091
mixed,16,4,0.25,4.0,512,0,256,1024,448,114.944,167.616,146.848,0.6057
mixed,16,4,0.25,4.0,512,0,512,2048,896,157.216,252.065,231.33,0.7814
mixed,16,4,0.25,4.0,512,0,1024,4096,1792,230.911,421.315,399.683,0.8864
mixed,16,4,0.25,4.0,512,0,2048,8192,3584,381.187,755.843,739.972,0.9576
mixed,16,4,0.25,4.0,512,0,4096,16384,7168,674.371,1449.225,1436.902,0.9841
mixed,16,4,0.25,4.0,512,512,128,512,224,130.721,146.56,130.624,-0.0061
mixed,16,4,0.25,4.0,512,512,256,1024,448,132.289,213.28,156.417,0.2979
mixed,16,4,0.25,4.0,512,512,512,2048,896,199.84,304.161,241.474,0.3991
mixed,16,4,0.25,4.0,512,512,1024,4096,1792,283.651,485.955,409.826,0.6237
mixed,16,4,0.25,4.0,512,512,2048,8192,3584,445.443,854.179,742.501,0.7268
mixed,16,4,0.25,4.0,512,512,4096,16384,7168,761.763,1571.655,1445.381,0.8441
mixed,16,4,0.25,4.0,512,1024,128,512,224,173.123,174.08,172.962,-0.1682
mixed,16,4,0.25,4.0,512,1024,256,1024,448,174.209,235.328,173.663,-0.0089
mixed,16,4,0.25,4.0,512,1024,512,2048,896,213.923,349.828,239.712,0.1898
mixed,16,4,0.25,4.0,512,1024,1024,4096,1792,326.082,529.829,406.723,0.3958
mixed,16,4,0.25,4.0,512,1024,2048,8192,3584,486.978,897.347,743.075,0.6241
mixed,16,4,0.25,4.0,512,1024,4096,16384,7168,807.588,1624.137,1443.561,0.7789
mixed,16,4,0.25,4.0,512,2048,128,512,224,255.617,258.05,256.257,0.263
mixed,16,4,0.25,4.0,512,2048,256,1024,448,255.523,259.044,256.576,0.2991
mixed,16,4,0.25,4.0,512,2048,512,2048,896,258.017,414.977,259.138,0.0071
mixed,16,4,0.25,4.0,512,2048,1024,4096,1792,372.067,615.652,407.941,0.1473
mixed,16,4,0.25,4.0,512,2048,2048,8192,3584,569.827,982.756,743.172,0.4198
mixed,16,4,0.25,4.0,512,2048,4096,16384,7168,887.525,1707.273,1443.431,0.6781
mixed,16,4,0.25,4.0,512,4096,128,512,224,422.304,422.723,422.625,0.7661
mixed,16,4,0.25,4.0,512,4096,256,1024,448,421.442,424.002,421.985,0.2121
mixed,16,4,0.25,4.0,512,4096,512,2048,896,424.386,428.931,424.162,-0.0493
mixed,16,4,0.25,4.0,512,4096,1024,4096,1792,428.321,771.652,426.946,-0.004
mixed,16,4,0.25,4.0,512,4096,2048,8192,3584,681.763,1145.891,744.389,0.1349
mixed,16,4,0.25,4.0,512,4096,4096,16384,7168,1058.563,1871.114,1443.463,0.4737
mixed,16,4,0.25,4.0,512,8192,128,512,224,757.442,757.539,752.484,-51.1134
mixed,16,4,0.25,4.0,512,8192,256,1024,448,756.387,755.396,755.621,
mixed,16,4,0.25,4.0,512,8192,512,2048,896,755.235,759.588,757.282,0.4703
mixed,16,4,0.25,4.0,512,8192,1024,4096,1792,763.555,775.462,759.874,-0.3091
mixed,16,4,0.25,4.0,512,8192,2048,8192,3584,765.892,1483.782,769.156,0.0045
mixed,16,4,0.25,4.0,512,8192,4096,16384,7168,1305.894,2216.394,1449.636,0.1579
mixed,16,4,0.25,4.0,1024,0,128,512,224,163.584,183.168,166.177,0.1324
mixed,16,4,0.25,4.0,1024,0,256,1024,448,178.017,238.594,184.738,0.1109
mixed,16,4,0.25,4.0,1024,0,512,2048,896,219.616,360.866,280.641,0.432
mixed,16,4,0.25,4.0,1024,0,1024,4096,1792,335.523,549.379,465.987,0.6101
mixed,16,4,0.25,4.0,1024,0,2048,8192,3584,495.2,927.365,832.421,0.7803
mixed,16,4,0.25,4.0,1024,0,4096,16384,7168,824.933,1645.414,1522.919,0.8507
mixed,16,4,0.25,4.0,1024,512,128,512,224,213.313,239.137,223.073,0.3779
mixed,16,4,0.25,4.0,1024,512,256,1024,448,233.184,268.321,228.067,-0.1456
mixed,16,4,0.25,4.0,1024,512,512,2048,896,262.976,394.625,302.371,0.2992
mixed,16,4,0.25,4.0,1024,512,1024,4096,1792,369.057,598.435,496.258,0.5545
mixed,16,4,0.25,4.0,1024,512,2048,8192,3584,564.834,970.246,873.922,0.7624
mixed,16,4,0.25,4.0,1024,512,4096,16384,7168,884.068,1714.697,1594.984,0.8559
mixed,16,4,0.25,4.0,1024,1024,128,512,224,254.528,285.089,267.553,0.4262
mixed,16,4,0.25,4.0,1024,1024,256,1024,448,276.706,326.401,292.61,0.32
mixed,16,4,0.25,4.0,1024,1024,512,2048,896,317.569,413.25,344.512,0.2816
mixed,16,4,0.25,4.0,1024,1024,1024,4096,1792,374.882,656.933,521.154,0.5186
mixed,16,4,0.25,4.0,1024,1024,2048,8192,3584,596.835,1017.925,922.851,0.7742
mixed,16,4,0.25,4.0,1024,1024,4096,16384,7168,920.837,1761.769,1659.689,0.8786
mixed,16,4,0.25,4.0,1024,2048,128,512,224,339.649,371.106,352.673,0.414
mixed,16,4,0.25,4.0,1024,2048,256,1024,448,359.266,414.496,378.594,0.35
mixed,16,4,0.25,4.0,1024,2048,512,2048,896,405.473,497.155,421.153,0.171
mixed,16,4,0.25,4.0,1024,2048,1024,4096,1792,480.131,713.636,607.139,0.5439
mixed,16,4,0.25,4.0,1024,2048,2048,8192,3584,651.139,1097.126,966.822,0.7078
mixed,16,4,0.25,4.0,1024,2048,4096,16384,7168,996.517,1850.47,1743.431,0.8747
mixed,16,4,0.25,4.0,1024,4096,128,512,224,508.835,538.755,519.939,0.3711
mixed,16,4,0.25,4.0,1024,4096,256,1024,448,527.297,585.218,544.099,0.2901
mixed,16,4,0.25,4.0,1024,4096,512,2048,896,574.531,670.916,590.019,0.1607
mixed,16,4,0.25,4.0,1024,4096,1024,4096,1792,653.314,841.636,681.828,0.1514
mixed,16,4,0.25,4.0,1024,4096,2048,8192,3584,802.854,1253.19,1137.862,0.7439
mixed,16,4,0.25,4.0,1024,4096,4096,16384,7168,1154.98,1998.568,1847.307,0.8207
mixed,16,4,0.25,4.0,1024,8192,128,512,224,845.765,875.391,856.038,0.3468
mixed,16,4,0.25,4.0,1024,8192,256,1024,448,868.547,923.845,879.78,0.2031
mixed,16,4,0.25,4.0,1024,8192,512,2048,896,913.573,1014.661,927.363,0.1364
mixed,16,4,0.25,4.0,1024,8192,1024,4096,1792,990.597,1189.798,1017.545,0.1353
mixed,16,4,0.25,4.0,1024,8192,2048,8192,3584,1144.516,1520.68,1203.654,0.1572
mixed,16,4,0.25,4.0,1024,8192,4096,16384,7168,1449.256,2306.602,2183.884,0.8569
mixed,16,4,0.25,4.0,2048,0,128,512,224,344.131,362.402,349.217,0.2784
mixed,16,4,0.25,4.0,2048,0,256,1024,448,357.698,382.049,360.994,0.1354
mixed,16,4,0.25,4.0,2048,0,512,2048,896,376.418,499.043,408.417,0.261
mixed,16,4,0.25,4.0,2048,0,1024,4096,1792,464.898,824.835,591.299,0.3512
mixed,16,4,0.25,4.0,2048,0,2048,8192,3584,747.073,1377.188,980.1,0.3698
mixed,16,4,0.25,4.0,2048,0,4096,16384,7168,1253.349,2493.867,1800.197,0.4408
mixed,16,4,0.25,4.0,2048,512,128,512,224,429.185,449.922,435.905,0.3241
mixed,16,4,0.25,4.0,2048,512,256,1024,448,444.611,471.009,450.307,0.2158
mixed,16,4,0.25,4.0,2048,512,512,2048,896,460.803,564.003,457.6,-0.031
mixed,16,4,0.25,4.0,2048,512,1024,4096,1792,526.115,890.244,652.74,0.3477
mixed,16,4,0.25,4.0,2048,512,2048,8192,3584,803.01,1527.494,1062.725,0.3585
mixed,16,4,0.25,4.0,2048,512,4096,16384,7168,1372.262,2782.477,1892.968,0.3692
mixed,16,4,0.25,4.0,2048,1024,128,512,224,515.04,532.516,519.01,0.2272
mixed,16,4,0.25,4.0,2048,1024,256,1024,448,530.147,549.538,529.762,-0.0199
mixed,16,4,0.25,4.0,2048,1024,512,2048,896,551.491,625.731,558.693,0.097
mixed,16,4,0.25,4.0,2048,1024,1024,4096,1792,602.339,921.761,716.165,0.3563
mixed,16,4,0.25,4.0,2048,1024,2048,8192,3584,842.245,1584.167,1128.675,0.3861
mixed,16,4,0.25,4.0,2048,1024,4096,16384,7168,1420.967,2838.378,1952.58,0.3751
mixed,16,4,0.25,4.0,2048,2048,128,512,224,680.579,703.811,684.322,0.1611
mixed,16,4,0.25,4.0,2048,2048,256,1024,448,695.265,718.051,698.148,0.1265
mixed,16,4,0.25,4.0,2048,2048,512,2048,896,714.819,798.69,710.212,-0.0549
mixed,16,4,0.25,4.0,2048,2048,1024,4096,1792,763.299,1033.541,815.844,0.1944
mixed,16,4,0.25,4.0,2048,2048,2048,8192,3584,960.933,1736.553,1240.997,0.3611
mixed,16,4,0.25,4.0,2048,2048,4096,16384,7168,1561.447,2988.014,2061.835,0.3508
mixed,16,4,0.25,4.0,2048,4096,128,512,224,1013.571,1035.685,1017.667,0.1852
mixed,16,4,0.25,4.0,2048,4096,256,1024,448,1024.742,1049.798,1031.685,0.2771
mixed,16,4,0.25,4.0,2048,4096,512,2048,896,1047.943,1051.205,1042.437,-1.6879
mixed,16,4,0.25,4.0,2048,4096,1024,4096,1792,1050.244,1322.182,1051.781,0.0057
mixed,16,4,0.25,4.0,2048,4096,2048,8192,3584,1251.11,1825.577,1468.775,0.3789
mixed,16,4,0.25,4.0,2048,4096,4096,16384,7168,1699.914,3255.664,2297.419,0.3841
mixed,16,4,0.25,4.0,2048,8192,128,512,224,1676.673,1702.505,1682.792,0.2369
mixed,16,4,0.25,4.0,2048,8192,256,1024,448,1696.617,1713.673,1696.039,-0.0339
mixed,16,4,0.25,4.0,2048,8192,512,2048,896,1711.335,1719.011,1709.767,-0.2043
mixed,16,4,0.25,4.0,2048,8192,1024,4096,1792,1719.4,1721.256,1720.139,0.3982
mixed,16,4,0.25,4.0,2048,8192,2048,8192,3584,1718.536,2364.487,1728.872,0.016
mixed,16,4,0.25,4.0,2048,8192,4096,16384,7168,2218.955,3452.014,2699.149,0.3894
pure,16,8,0.5,4.0,0,0,128,512,320,67.393,76.834,68.704,0.1389
pure,16,8,0.5,4.0,0,0,256,1024,640,85.729,107.232,89.504,0.1756
pure,16,8,0.5,4.0,0,0,512,2048,1280,117.377,152.545,124.16,0.1929
pure,16,8,0.5,4.0,0,0,1024,4096,2560,189.473,239.266,176.739,-0.2557
pure,16,8,0.5,4.0,0,0,2048,8192,5120,282.783,404.386,278.528,-0.035
pure,16,8,0.5,4.0,0,0,4096,16384,10240,487.171,734.915,499.107,0.0482
mixed,16,8,0.5,4.0,16,0,128,512,320,58.848,79.871,75.776,0.8052
mixed,16,8,0.5,4.0,16,0,256,1024,640,90.816,123.617,120.672,0.9102
mixed,16,8,0.5,4.0,16,0,512,2048,1280,144.959,212.064,207.935,0.9385
mixed,16,8,0.5,4.0,16,0,1024,4096,2560,256.514,389.185,383.139,0.9544
mixed,16,8,0.5,4.0,16,0,2048,8192,5120,476.225,741.604,735.683,0.9777
mixed,16,8,0.5,4.0,16,0,4096,16384,10240,918.788,1443.751,1432.164,0.9779
mixed,16,8,0.5,4.0,16,512,128,512,320,76.736,80.064,75.936,-0.2404
mixed,16,8,0.5,4.0,16,512,256,1024,640,91.01,124.129,120.481,0.8899
mixed,16,8,0.5,4.0,16,512,512,2048,1280,146.658,211.585,208.192,0.9477
mixed,16,8,0.5,4.0,16,512,1024,4096,2560,257.986,389.411,382.946,0.9508
mixed,16,8,0.5,4.0,16,512,2048,8192,5120,475.33,741.955,735.331,0.9752
mixed,16,8,0.5,4.0,16,512,4096,16384,10240,917.765,1444.836,1434.405,0.9802
mixed,16,8,0.5,4.0,16,1024,128,512,320,119.2,119.52,119.138,-0.1937
mixed,16,8,0.5,4.0,16,1024,256,1024,640,120.257,123.584,120.961,0.2116
mixed,16,8,0.5,4.0,16,1024,512,2048,1280,145.601,213.537,208.898,0.9317
mixed,16,8,0.5,4.0,16,1024,1024,4096,2560,256.352,387.874,384.034,0.9708
mixed,16,8,0.5,4.0,16,1024,2048,8192,5120,475.524,743.91,735.587,0.969
mixed,16,8,0.5,4.0,16,1024,4096,16384,10240,917.859,1447.367,1432.04,0.9711
mixed,16,8,0.5,4.0,16,2048,128,512,320,205.12,207.49,205.121,0.0004
mixed,16,8,0.5,4.0,16,2048,256,1024,640,206.211,206.401,206.239,0.1474
mixed,16,8,0.5,4.0,16,2048,512,2048,1280,208.993,212.289,208.384,-0.1848
mixed,16,8,0.5,4.0,16,2048,1024,4096,2560,256.771,389.762,383.778,0.955
mixed,16,8,0.5,4.0,16,2048,2048,8192,5120,478.306,743.3,735.202,0.9694
mixed,16,8,0.5,4.0,16,2048,4096,16384,10240,918.116,1443.974,1432.678,0.9785
mixed,16,8,0.5,4.0,16,4096,128,512,320,377.409,377.89,376.354,-2.1933
mixed,16,8,0.5,4.0,16,4096,256,1024,640,378.626,377.921,377.73,
mixed,16,8,0.5,4.0,16,4096,512,2048,1280,381.281,380.161,376.898,
mixed,16,8,0.5,4.0,16,4096,1024,4096,2560,383.072,390.947,382.145,-0.1177
mixed,16,8,0.5,4.0,16,4096,2048,8192,5120,477.38,742.532,734.979,0.9715
mixed,16,8,0.5,4.0,16,4096,4096,16384,10240,919.267,1444.774,1433.478,0.9785
mixed,16,8,0.5,4.0,16,8192,128,512,320,723.429,727.364,725.41,0.5034
mixed,16,8,0.5,4.0,16,8192,256,1024,640,725.923,726.854,725.922,-0.0011
mixed,16,8,0.5,4.0,16,8192,512,2048,1280,727.332,728.642,726.85,-0.3679
mixed,16,8,0.5,4.0,16,8192,1024,4096,2560,728.642,730.758,727.683,-0.4532
mixed,16,8,0.5,4.0,16,8192,2048,8192,5120,732.739,740.899,736.867,0.5059
mixed,16,8,0.5,4.0,16,8192,4096,16384,10240,916.869,1447.333,1434.505,0.9758
mixed,16,8,0.5,4.0,32,0,128,512,320,60.384,80.161,76.096,0.7945
mixed,16,8,0.5,4.0,32,0,256,1024,640,91.327,124.161,120.0,0.8733
mixed,16,8,0.5,4.0,32,0,512,2048,1280,145.439,212.226,208.577,0.9454
mixed,16,8,0.5,4.0,32,0,1024,4096,2560,255.49,388.897,383.106,0.9566
mixed,16,8,0.5,4.0,32,0,2048,8192,5120,475.907,741.123,735.01,0.977
mixed,16,8,0.5,4.0,32,0,4096,16384,10240,917.665,1443.015,1433.572,0.982
mixed,16,8,0.5,4.0,32,512,128,512,320,77.408,79.583,78.143,0.3379
mixed,16,8,0.5,4.0,32,512,256,1024,640,91.328,123.488,120.383,0.9035
mixed,16,8,0.5,4.0,32,512,512,2048,1280,146.528,213.153,209.057,0.9385
mixed,16,8,0.5,4.0,32,512,1024,4096,2560,256.385,387.812,382.754,0.9615
mixed,16,8,0.5,4.0,32,512,2048,8192,5120,476.323,742.211,735.908,0.9763
mixed,16,8,0.5,4.0,32,512,4096,16384,10240,918.852,1443.559,1434.119,0.982
mixed,16,8,0.5,4.0,32,1024,128,512,320,119.904,123.104,121.569,0.5203
mixed,16,8,0.5,4.0,32,1024,256,1024,640,122.689,124.065,122.176,-0.3728
mixed,16,8,0.5,4.0,32,1024,512,2048,1280,146.304,212.932,208.544,0.9341
mixed,16,8,0.5,4.0,32,1024,1024,4096,2560,257.091,388.931,382.914,0.9544
mixed,16,8,0.5,4.0,32,1024,2048,8192,5120,477.091,743.875,735.488,0.9686
mixed,16,8,0.5,4.0,32,1024,4096,16384,10240,917.698,1443.752,1434.758,0.9829
mixed,16,8,0.5,4.0,32,2048,128,512,320,205.665,208.578,207.041,0.4724
mixed,16,8,0.5,4.0,32,2048,256,1024,640,209.603,209.505,207.936,
mixed,16,8,0.5,4.0,32,2048,512,2048,1280,209.379,213.25,208.929,-0.1162
mixed,16,8,0.5,4.0,32,2048,1024,4096,2560,256.963,389.027,382.945,0.9539
mixed,16,8,0.5,4.0,32,2048,2048,8192,5120,476.453,742.211,736.582,0.9788
mixed,16,8,0.5,4.0,32,2048,4096,16384,10240,920.07,1447.014,1434.663,0.9766
mixed,16,8,0.5,4.0,32,4096,128,512,320,378.404,380.576,378.849,0.2049
mixed,16,8,0.5,4.0,32,4096,256,1024,640,380.896,381.665,380.13,-0.9961
mixed,16,8,0.5,4.0,32,4096,512,2048,1280,381.442,383.489,380.962,-0.2345
mixed,16,8,0.5,4.0,32,4096,1024,4096,2560,383.489,388.897,383.937,0.0828
mixed,16,8,0.5,4.0,32,4096,2048,8192,5120,476.033,741.636,735.204,0.9758
mixed,16,8,0.5,4.0,32,4096,4096,16384,10240,917.794,1441.766,1434.245,0.9856
mixed,16,8,0.5,4.0,32,8192,128,512,320,725.06,727.876,726.019,0.3406
mixed,16,8,0.5,4.0,32,8192,256,1024,640,727.783,728.708,726.884,-0.9719
mixed,16,8,0.5,4.0,32,8192,512,2048,1280,728.419,728.355,728.002,
mixed,16,8,0.5,4.0,32,8192,1024,4096,2560,729.827,731.238,729.538,-0.2048
mixed,16,8,0.5,4.0,32,8192,2048,8192,5120,735.909,741.988,736.068,0.0262
mixed,16,8,0.5,4.0,32,8192,4096,16384,10240,916.836,1445.542,1433.576,0.9774
mixed,16,8,0.5,4.0,64,0,128,512,320,60.224,80.481,76.544,0.8056
mixed,16,8,0.5,4.0,64,0,256,1024,640,91.296,124.384,121.057,0.8994
mixed,16,8,0.5,4.0,64,0,512,2048,1280,146.72,213.152,208.96,0.9369
mixed,16,8,0.5,4.0,64,0,1024,4096,2560,257.186,389.667,384.995,0.9647
mixed,16,8,0.5,4.0,64,0,2048,8192,5120,478.371,743.203,736.579,0.975
mixed,16,8,0.5,4.0,64,0,4096,16384,10240,917.283,1445.734,1434.022,0.9778
mixed,16,8,0.5,4.0,64,512,128,512,320,78.593,81.632,80.511,0.6311
mixed,16,8,0.5,4.0,64,512,256,1024,640,91.713,124.705,121.056,0.8894
mixed,16,8,0.5,4.0,64,512,512,2048,1280,147.457,213.344,208.929,0.933
mixed,16,8,0.5,4.0,64,512,1024,4096,2560,257.216,390.659,384.897,0.9568
mixed,16,8,0.5,4.0,64,512,2048,8192,5120,477.603,742.788,736.068,0.9747
mixed,16,8,0.5,4.0,64,512,4096,16384,10240,917.604,1446.246,1434.311,0.9774
mixed,16,8,0.5,4.0,64,1024,128,512,320,121.441,124.577,123.584,0.6834
mixed,16,8,0.5,4.0,64,1024,256,1024,640,124.096,125.601,123.84,-0.1701
mixed,16,8,0.5,4.0,64,1024,512,2048,1280,146.721,213.856,209.28,0.9318
mixed,16,8,0.5,4.0,64,1024,1024,4096,2560,257.634,390.401,383.875,0.9508
mixed,16,8,0.5,4.0,64,1024,2048,8192,5120,476.289,743.395,736.899,0.9757
mixed,16,8,0.5,4.0,64,1024,4096,16384,10240,918.084,1446.214,1434.952,0.9787
mixed,16,8,0.5,4.0,64,2048,128,512,320,207.458,210.722,209.122,0.5098
mixed,16,8,0.5,4.0,64,2048,256,1024,640,210.88,211.265,209.73,-2.987
mixed,16,8,0.5,4.0,64,2048,512,2048,1280,212.609,213.857,210.435,-1.742
mixed,16,8,0.5,4.0,64,2048,1024,4096,2560,257.379,389.442,384.514,0.9627
mixed,16,8,0.5,4.0,64,2048,2048,8192,5120,477.154,743.203,736.932,0.9764
mixed,16,8,0.5,4.0,64,2048,4096,16384,10240,919.652,1443.656,1435.079,0.9836
mixed,16,8,0.5,4.0,64,4096,128,512,320,379.266,381.986,381.476,0.8125
mixed,16,8,0.5,4.0,64,4096,256,1024,640,382.178,382.913,381.953,-0.3061
mixed,16,8,0.5,4.0,64,4096,512,2048,1280,382.914,383.489,382.688,-0.393
mixed,16,8,0.5,4.0,64,4096,1024,4096,2560,384.867,390.531,385.826,0.1693
mixed,16,8,0.5,4.0,64,4096,2048,8192,5120,479.075,743.588,737.412,0.9767
mixed,16,8,0.5,4.0,64,4096,4096,16384,10240,918.435,1446.056,1434.758,0.9786
mixed,16,8,0.5,4.0,64,8192,128,512,320,726.308,728.866,728.195,0.7377
mixed,16,8,0.5,4.0,64,8192,256,1024,640,730.179,729.668,728.674,
mixed,16,8,0.5,4.0,64,8192,512,2048,1280,730.854,731.812,728.805,-2.1388
mixed,16,8,0.5,4.0,64,8192,1024,4096,2560,733.188,732.611,732.067,
mixed,16,8,0.5,4.0,64,8192,2048,8192,5120,734.563,744.964,737.41,0.2737
mixed,16,8,0.5,4.0,64,8192,4096,16384,10240,919.685,1444.87,1435.334,0.9818
mixed,16,8,0.5,4.0,128,0,128,512,320,61.025,80.831,78.721,0.8935
mixed,16,8,0.5,4.0,128,0,256,1024,640,91.904,125.441,121.057,0.8693
mixed,16,8,0.5,4.0,128,0,512,2048,1280,147.519,213.152,210.336,0.9571
mixed,16,8,0.5,4.0,128,0,1024,4096,2560,258.689,391.554,384.928,0.9501
mixed,16,8,0.5,4.0,128,0,2048,8192,5120,478.081,748.13,738.211,0.9633
mixed,16,8,0.5,4.0,128,0,4096,16384,10240,918.373,1446.152,1434.604,0.9781
mixed,16,8,0.5,4.0,128,512,128,512,320,80.608,82.496,80.641,0.0175
mixed,16,8,0.5,4.0,128,512,256,1024,640,92.319,124.896,122.688,0.9322
mixed,16,8,0.5,4.0,128,512,512,2048,1280,147.392,213.857,210.625,0.9514
mixed,16,8,0.5,4.0,128,512,1024,4096,2560,258.111,390.977,386.435,0.9658
mixed,16,8,0.5,4.0,128,512,2048,8192,5120,478.595,744.963,738.307,0.975
mixed,16,8,0.5,4.0,128,512,4096,16384,10240,921.861,1446.438,1435.655,0.9794
mixed,16,8,0.5,4.0,128,1024,128,512,320,123.072,125.442,125.024,0.8236
mixed,16,8,0.5,4.0,128,1024,256,1024,640,126.048,127.362,125.473,-0.4376
mixed,16,8,0.5,4.0,128,1024,512,2048,1280,147.616,214.304,210.432,0.9419
mixed,16,8,0.5,4.0,128,1024,1024,4096,2560,258.593,389.217,385.729,0.9733
mixed,16,8,0.5,4.0,128,1024,2048,8192,5120,478.371,742.822,738.883,0.9851
mixed,16,8,0.5,4.0,128,1024,4096,16384,10240,920.132,1445.51,1434.214,0.9785
mixed,16,8,0.5,4.0,128,2048,128,512,320,209.216,211.746,210.4,0.468
mixed,16,8,0.5,4.0,128,2048,256,1024,640,212.353,212.607,210.879,-5.8031
mixed,16,8,0.5,4.0,128,2048,512,2048,1280,213.985,216.0,211.968,-1.001
mixed,16,8,0.5,4.0,128,2048,1024,4096,2560,257.792,391.075,386.975,0.9692
mixed,16,8,0.5,4.0,128,2048,2048,8192,5120,479.648,744.004,738.404,0.9788
mixed,16,8,0.5,4.0,128,2048,4096,16384,10240,921.859,1446.248,1435.784,0.98
mixed,16,8,0.5,4.0,128,4096,128,512,320,382.115,384.259,382.752,0.2971
mixed,16,8,0.5,4.0,128,4096,256,1024,640,384.386,384.803,382.978,-3.3765
mixed,16,8,0.5,4.0,128,4096,512,2048,1280,385.344,387.682,383.939,-0.6009
mixed,16,8,0.5,4.0,128,4096,1024,4096,2560,388.418,392.161,386.788,-0.4355
mixed,16,8,0.5,4.0,128,4096,2048,8192,5120,479.684,744.869,737.792,0.9733
mixed,16,8,0.5,4.0,128,4096,4096,16384,10240,921.926,1449.415,1437.253,0.9769
mixed,16,8,0.5,4.0,128,8192,128,512,320,729.187,730.692,729.667,0.3189
mixed,16,8,0.5,4.0,128,8192,256,1024,640,732.065,733.219,730.499,-1.357
mixed,16,8,0.5,4.0,128,8192,512,2048,1280,732.516,734.244,730.786,-1.0012
mixed,16,8,0.5,4.0,128,8192,1024,4096,2560,736.26,738.375,733.284,-1.4071
mixed,16,8,0.5,4.0,128,8192,2048,8192,5120,743.812,749.956,740.387,-0.5575
mixed,16,8,0.5,4.0,128,8192,4096,16384,10240,925.572,1451.526,1439.048,0.9763
mixed,16,8,0.5,4.0,256,0,128,512,320,70.4,91.328,84.129,0.656
mixed,16,8,0.5,4.0,256,0,256,1024,640,100.481,132.29,125.633,0.7907
mixed,16,8,0.5,4.0,256,0,512,2048,1280,154.752,217.378,211.715,0.9096
mixed,16,8,0.5,4.0,256,0,1024,4096,2560,260.161,391.361,385.57,0.9559
mixed,16,8,0.5,4.0,256,0,2048,8192,5120,478.5,743.939,737.859,0.9771
mixed,16,8,0.5,4.0,256,0,4096,16384,10240,921.38,1450.31,1436.934,0.9747
mixed,16,8,0.5,4.0,256,512,128,512,320,95.136,96.224,95.265,0.1186
mixed,16,8,0.5,4.0,256,512,256,1024,640,102.913,133.153,125.921,0.7608
mixed,16,8,0.5,4.0,256,512,512,2048,1280,155.519,217.603,212.032,0.9103
mixed,16,8,0.5,4.0,256,512,1024,4096,2560,260.802,391.906,386.689,0.9602
mixed,16,8,0.5,4.0,256,512,2048,8192,5120,480.834,746.531,737.634,0.9665
mixed,16,8,0.5,4.0,256,512,4096,16384,10240,923.493,1447.014,1438.79,0.9843
mixed,16,8,0.5,4.0,256,1024,128,512,320,137.058,138.559,136.994,-0.0426
mixed,16,8,0.5,4.0,256,1024,256,1024,640,137.761,139.616,137.089,-0.3623
mixed,16,8,0.5,4.0,256,1024,512,2048,1280,154.146,218.434,212.033,0.9004
mixed,16,8,0.5,4.0,256,1024,1024,4096,2560,261.73,392.61,387.49,0.9609
mixed,16,8,0.5,4.0,256,1024,2048,8192,5120,481.698,746.179,739.043,0.973
mixed,16,8,0.5,4.0,256,1024,4096,16384,10240,924.965,1450.534,1436.01,0.9724
mixed,16,8,0.5,4.0,256,2048,128,512,320,219.713,220.961,219.618,-0.0761
mixed,16,8,0.5,4.0,256,2048,256,1024,640,221.089,221.826,220.128,-1.3039
mixed,16,8,0.5,4.0,256,2048,512,2048,1280,224.61,224.258,222.209,
mixed,16,8,0.5,4.0,256,2048,1024,4096,2560,263.265,395.616,387.906,0.9417
mixed,16,8,0.5,4.0,256,2048,2048,8192,5120,483.683,747.171,740.514,0.9747
mixed,16,8,0.5,4.0,256,2048,4096,16384,10240,927.652,1450.664,1437.963,0.9757
mixed,16,8,0.5,4.0,256,4096,128,512,320,388.45,388.161,387.33,
mixed,16,8,0.5,4.0,256,4096,256,1024,640,389.697,390.146,387.842,-4.1314
